"a","h"
2.07538917180662e-05,790.890378224753
3.1725764679648e-06,2875.46723751319
2.19087939211556e-05,3541.24272717956
4.05155932139126e-06,1104.16654641655
5.34662447235472e-06,1073.97005261083
1.69766186067997e-05,728.376783431631
1.43029746363638e-05,4527.95958295543
1.53570614107708e-06,1673.40727082653
2.11290980396154e-06,4362.33875316086
2.13965869061279e-06,859.365676371183
1.79921782347655e-06,1565.46068824472
1.3406171057343e-06,3784.88058639081
4.73247755510427e-06,3179.68413036319
1.9567566373765e-05,3379.08474963046
1.28860299719613e-05,2466.55626049002
3.33553544623633e-06,996.32676453269
1.22809942690067e-05,3617.0434293116
1.79167099968883e-05,2637.24342481512
1.67559642716257e-06,389.24685921196
1.12063448524718e-05,2229.19615291391
1.90698216664857e-05,1554.2796378327
4.30515702115644e-06,3409.99276279728
4.90483818221372e-06,1381.02904528299
1.44925690086866e-05,619.08055313669
1.08293413760088e-05,3748.03331692239
1.23001983973662e-05,2655.99514643484
2.00079235641474e-05,2757.2668336393
2.11360160124758e-05,34.4560787690355
2.11883159511682e-05,4172.79236727272
1.95567686761643e-05,3689.88405787514
9.52003512278122e-06,661.252079848834
2.07454751970358e-05,1468.31575701244
1.94175723232581e-05,554.885159514033
1.05700315010438e-05,4339.64539812481
3.22975557331114e-06,2506.60247764848
4.31517754338765e-06,2809.13951744141
1.23818182116747e-07,3755.49447652796
1.24342773756694e-05,2435.53112691125
5.70191105205461e-06,329.459402153439
2.01801647199923e-06,3042.66102721347
5.50560305272609e-06,3779.29849676196
1.81637928755453e-05,2234.30108196339
2.04817374833699e-05,2163.43255807974
1.05849339241988e-05,1059.3494333365
1.79943738737883e-05,2413.99637470048
1.85637761498197e-05,4455.049601578
1.82641523290364e-05,849.3170474649
7.34397662411986e-06,2413.92775194976
2.31970530410788e-06,1016.04349683884
1.08605201010508e-05,4161.94625433175
1.67227185610747e-05,4537.94445513617
1.76492005570365e-05,563.842660648176
6.48072219327725e-06,3246.08357090645
2.13919665870787e-05,3565.58247351234
4.91528425578391e-06,3547.84809865106
4.7714197137027e-06,1072.3565162825
1.66766171915245e-05,4105.08625178896
2.13424143446357e-05,4036.84939100137
1.77234452244996e-05,4284.88412105932
4.29192621116387e-07,2668.31630792635
1.20747986809091e-05,2367.06913461788
1.13974497864073e-05,677.751823296712
1.68703566708929e-05,3191.29325071628
1.19744805832481e-05,339.265075173035
