"a","h"
1.07417976823779,1.45184320364063
0.258389837090256,1.52519539159529
1.00054917931731,5.23340447547979
0.906039053777349,5.78452699812606
1.17078013646484,7.41919275262461
2.89499242596158,0.882269581733913
3.91785470807555,6.02030973745439
1.86356023537292,6.14579764393636
2.59347700219827,2.98518042111285
1.05160415011655,7.0919382377898
1.96371180581776,7.04229147923605
0.444135144537528,3.7133211185891
0.577280396461222,6.04498934359373
1.70955413832665,1.04585233100515
1.13197230317556,6.30109624333099
2.42340011221916,3.06628253931782
3.27012507323129,7.61176898959726
3.44106665301671,0.392634519350789
4.09223798291722,5.54419387070052
3.76488696012135,2.73957457987155
1.06184259870648,2.40546263613457
1.37208166270944,0.803484075118259
2.08436395872431,3.15490448524669
0.939070014730424,4.39818987399534
2.74353789940236,0.152321392312841
2.21963398746983,2.31502930025141
1.74201884402483,0.155249939973122
0.824759172646192,0.274717272768887
2.58786243615455,3.47083833130054
0.867358177946654,4.31943021002083
3.81248812407248,4.91869450537637
4.21142187712687,6.64685237920891
1.13295388937164,1.03750104853175
3.71636769957299,2.10789666579177
0.662284563527018,0.978095673747729
2.50174103082385,6.95900414873196
2.20045293090099,7.14262277519047
2.11091690813281,5.92306627435694
2.14320830754703,3.9082078392593
3.65218023687721,3.28161904598677
0.515369841939388,3.50511962594083
0.638068349368273,0.254307506587872
3.33279674931669,3.86189670661553
0.166901134675414,1.15489800130231
0.719219491468731,4.92835089169064
3.31361289357817,3.15768712129135
3.74077146431108,3.8996072231908
3.20189002982028,0.225776305289742
1.03593295832341,4.91913150327664
3.01511671385264,4.929193722458
3.07210268109229,7.97434769465178
0.428057193225138,5.81798089979221
2.65860483062517,0.453992256067905
1.98382814737632,6.36530402480651
1.74528112410621,4.2097248487522
1.12092270925131,2.20003875420269
1.50873439017673,7.02067106786657
4.26711656689897,3.51479150336745
1.891343968507,6.14734824810751
1.37851846931699,1.42839423926884
3.75807572212685,8.00747149947057
3.3495737901496,2.71070054416606
2.0614604112505,1.45782619685944
3.45966976386351,2.88561157542873
3.70122593180034,1.65478684327717
2.51931453170226,2.59021602132568
2.30823972006845,6.42295631029952
1.89948953362514,1.6485884559956
0.438255993812653,2.96515518680535
3.58717991456271,4.72032667754215
4.12520062404744,5.87106048122666
0.703668280949099,7.94472651126713
1.9657518425396,7.81072967286989
3.9814477447308,5.48303319768999
3.9326619605794,0.518772509839038
2.6742692066886,6.29346720659745
0.763344817532909,2.27001001212271
1.28126606122241,2.35653439478989
2.30908176185918,8.0455884354234
0.0598174898907612,1.90622818178171
0.686683653320486,1.64212084708237
0.602608845783154,0.943334701145567
4.07089124272594,3.51834140935117
1.36551727649057,0.953347200235522
4.15119196933615,5.89970285291683
2.32757320819622,0.117927546695821
3.73853463788662,3.65851920919481
3.98317564194291,2.05414714087831
1.95957086906719,0.903490229096168
2.51916905044851,6.32014152339116
2.45971060168746,6.5513556623299
3.34527839596175,1.31066129979099
3.4323372405248,3.49292416538087
2.17428497808864,1.28182049713932
2.88730412135877,1.93706381505581
1.5890908299943,6.88439268853966
0.473719856607645,4.97341409764653
2.12224162503233,5.10222329671301
1.06802299557478,6.84824678573771
1.01043293356504,6.74809756319652
1.48514237636257,4.89264114129984
2.78035521870575,5.84169300170174
4.32429122964461,4.41175206198398
3.05618534249191,0.839094541475135
2.46809383432333,6.88462699185205
3.89555767980059,7.27901890982233
1.37947417561593,7.35144224420576
4.33503563022352,0.872248304029581
0.88385313411197,1.79504480653283
1.69010543496723,7.24729248141235
0.623734840803828,3.05912852654755
2.56332586303073,6.01649917708111
0.437580995370777,2.85781012453841
4.31846606438516,5.62720534705367
3.80764173652267,0.487573855153032
2.88581430263717,0.233258282142058
0.634471491906342,0.794879084976609
2.30955447991946,2.38407284905731
0.729964505918803,5.80170803373723
1.65181086732587,3.50024261626117
3.3830491296404,5.38695539937966
0.468747084062579,0.254223081453732
4.28491372598921,4.58425716449274
0.599025841312562,6.10677953085077
0.945389586439152,0.792585665305837
4.2341071928857,7.01901971719385
1.3733574888432,3.14666026759209
2.92851430164821,6.84486885300005
1.07457950084737,8.14492490109242
0.410850574050078,1.82261201504691
4.22924175048523,6.91025922427886
2.03262388286577,7.78842980817319
4.42397764309992,2.22817599947057
0.522026250861286,6.61434307930073
2.19633945893245,7.9281259591513
2.21428916241797,5.42838636889791
2.01379485190412,4.47765086356706
0.663604060434399,6.70940153004581
1.19643317249183,5.51454680658962
2.05190652941802,4.31407874194156
0.596295979038175,7.3870960152198
0.904506025979492,5.95178392504571
3.29989489385366,7.03095370263046
0.632849776806591,2.96393097380183
0.746063878539648,0.402344089595837
3.67553618048088,5.62488301698735
0.798391727234769,3.8204098472205
4.0866962263409,5.32072250010999
4.44155148248739,7.8216830508998
1.84559805674179,5.75846869631697
2.49047901056312,5.48547123789166
1.37517178867988,3.25358803147412
3.00333595486335,5.78909779983413
1.55104224249364,2.77474705240293
2.48487722918859,6.15877633209015
3.36255852129105,0.627638109998959
1.8056441798269,0.947751559091513
2.03638575986859,5.23892446439127
0.298193965673946,5.41626572079414
2.27717529175338,0.934631986554635
3.94718906216157,7.33627564542388
0.529864602966901,6.82049899293761
2.82766829488835,2.13117203830097
3.72533098248413,5.37116661392353
1.40620129155617,5.27157936933005
2.79035187762792,2.20749617378581
1.04593240606329,0.854216020845077
2.32426970972027,7.50721198288398
3.10965684247495,0.15854773976684
2.14357689007722,6.91118612218047
4.31802308957305,2.92940147288525
0.777538553948908,8.04552604061241
2.58028147825946,3.0576403000491
3.33144217065595,1.95815035718187
1.76967232363664,7.75651296761845
3.02734301390463,4.37201425105138
2.87228995390134,1.34116480247366
3.76456836720046,0.242041468634279
2.75155905467898,5.82909020772194
1.62083387890165,6.01026910109631
4.37132202964837,6.14159377497944
1.84397049278528,6.80508497243239
3.8299637523559,4.33485983398943
0.507324204280073,5.24745360997067
1.05094122930507,4.40899608550575
1.8574966789938,4.57179281173719
2.02679523106657,4.60214694658188
0.495187749914172,7.46484279276541
3.04301543551048,7.89045580515962
3.68612335240313,4.45541979007305
0.0276540406879785,4.99751685170433
2.98859047870916,1.17866801350291
2.43541154080201,4.29815580745137
0.781644314743295,5.9694883983928
3.02615449515665,0.0878876557777393
4.18708251813599,7.44555266363006
0.641031190758234,1.30758392510108
3.42915648626018,7.13036136267165
1.4987010128565,7.91413187476086
2.10250574901754,5.89533552463681
3.18203420255265,5.59553768584938
0.926620204499622,3.52805851854076
1.62247876375571,7.81550362047422
2.69963761146612,4.05074620470028
1.66188602825762,6.41566335358175
0.494883477893166,2.41683743145241
1.91715451993992,0.792527596961629
3.18960073292268,8.15525517840579
0.767579352554656,7.57742200959378
3.82187568822842,6.8681736824259
0.391921689128526,7.76096776593594
2.19427130318478,4.09603037656833
2.49245270261587,6.64197846965598
0.325590312979781,1.0369590424078
3.59472101224022,6.87454662702722
3.49533029006723,0.397211812663295
3.6316959059557,5.37377668259465
2.30352314401228,3.5858630187326
1.64710991651639,7.93045929581004
0.451077651581468,7.317802409202
3.75547779349767,2.36669457073961
1.80086903549312,2.2227370746836
1.51518745764125,0.620247282204289
0.518262390423143,4.57973049198414
0.36206070501571,8.1295561828076
1.27523242510997,7.86258867271461
2.42865545183311,0.564198592483482
2.76149653041719,4.99111951740823
3.2439999278392,5.97285223583684
2.08241796954866,0.0134420961631168
3.6944890757358,7.42208790917792
1.75209892627781,7.54158719917683
2.12257925106477,3.50158329538919
1.89135329769232,1.87593054998383
1.32043219651154,7.13707970480722
0.130632707286333,6.11027185407525
2.20676361545304,7.29900131553635
1.01027795128345,6.13581339636981
2.99798102837004,0.0682167404379637
1.12438848917503,1.29006161085868
1.89399588881279,2.3829759697601
4.03065992296181,2.2805111791612
3.50878502187976,6.4097849363208
2.44495410173228,7.50994712110253
3.67057077335454,1.11256415986458
0.926667627858328,7.60096547832007
4.11715955677796,5.47619795716411
1.82046847683101,0.0557748293245888
2.2821341874976,5.33129062455383
2.55690597048875,5.77472731092943
0.109935917937291,0.0590076235740614
2.53667593957728,7.82365406881664
0.939286578744844,0.590993840879065
0.0493077309520163,3.6784253018999
3.55707622049299,7.52929177095549
0.673880259512677,8.16728931621648
2.62389149519905,5.01726396960626
2.18277885039036,5.38987097525662
0.485808314116319,7.80337646362772
0.986921106024161,2.59025957353596
3.08745481619679,3.49191222727084
4.18586534827149,4.31340136234776
1.48212728967146,3.71653674979055
0.501803393857299,2.00644761419537
2.77148063862444,2.66953543146134
2.59221188620114,4.52796740373818
0.825249725061188,7.18173245246124
4.32837527927569,1.04069996418504
2.86491841199309,4.87267933771791
0.556789348153618,0.813285830335534
2.79484207808307,1.55558034489878
0.381725128704908,2.00506845388746
1.97235525357295,5.15236364380955
0.20622502553591,7.72145480369093
0.550780413885396,2.06454331111863
2.75887902623381,6.68946537677531
1.52516099546332,4.42562163286937
3.2163467484342,1.68279192755295
3.69616728665099,1.41046273876674
3.27477934188232,6.36693533319803
2.38618795885312,6.93007165240579
0.351223969104604,7.77855558844584
2.64714387884154,0.127357065812472
4.12889648143268,2.56208724808716
0.963444243259508,5.49990849187199
3.4311278439462,0.630272292247923
0.640013267116187,5.6641051671604
2.7460642877143,6.42094287701249
3.47616085978337,0.930352691971501
4.21032715954846,2.05044679305693
0.484759249711647,6.84047288853717
3.46405010519052,7.54001276706604
3.02469162775992,7.6250075075983
4.26488017008081,1.65642550970903
1.02779977104248,7.55376565664617
1.98046981457432,0.357628229226788
2.41966776314377,4.29752718439607
1.32981395321857,4.55268950713067
3.45172065304453,1.00404175401616
2.07526015004212,3.27841322360151
1.65431342128774,5.67308353785978
0.0979583868437161,0.666353315186441
0.844906546271803,3.77870601513552
0.64828132903383,7.89482805593815
0.301462991091714,1.39534219629014
3.86468792110696,6.46498135397922
2.81275520085159,4.16189499677874
1.80332964021213,4.61536879092837
3.89486050746285,5.60156330390641
1.57376655408147,6.48757543936388
4.29548139275059,2.39037018522397
0.614528700937974,2.09316706491016
3.2274724882622,6.02107917824386
3.13204184376663,4.2213781775074
0.321065931391691,7.83685887008316
0.983698836263753,2.59366366502106
4.42200004111232,6.83915419212594
3.4783807638607,2.97880579124608
3.16814380648136,3.87658816146609
3.49318111988956,5.79240302241285
0.314826787156886,7.36568384743652
1.34384791129044,6.54209669017251
4.14533243143253,2.93275315547125
2.61300173551949,3.50905980893464
0.617192098460538,4.33637739362799
3.91528862724778,5.9385278631457
3.86545683251956,5.63382461271908
3.95930732606537,6.08474860214752
0.857779765077278,1.7312499360393
3.4213737521239,5.61209356034038
4.04120556903632,2.42797835191517
4.17879466327302,6.36465068452461
2.3136863431781,5.24326949575248
3.45165040775734,4.17656698633729
0.972111729298355,5.78960234165022
3.60175785875559,5.65924075793439
2.55589431392259,7.34356322833476
2.89670073623234,1.81079309420329
2.94225274752665,5.11709107793598
4.40528346296548,0.448130582918935
1.64637520383506,2.37795885072904
1.96731067673569,5.5387402412584
1.69644480790285,7.10743784502454
0.612381587694529,7.08139263306257
0.217494356349976,4.66595918197443
1.79169942147889,4.06603662955124
4.02526815695252,2.13706101084597
0.306997012684377,1.71049799622733
2.03798910438216,6.22832326111673
3.52893615844241,6.22049132984857
0.367180458813368,2.16456734033584
0.30602361799334,3.52903281715149
0.780559885976786,6.63482518240676
2.87940531381344,7.92599471533592
1.86589075530657,0.206940428506908
2.5262630025097,6.01378400878207
2.62513506152343,7.97695399861127
2.71131755583372,3.10209876420846
1.27620111587091,4.00981593421204
2.94245004240486,0.423302458239235
3.48424057816163,3.57891033519955
1.28181821814455,0.111506201651631
2.45578541011136,7.83254195123476
2.85527850124175,0.923799258296893
1.79935575405678,7.48701377369242
4.39576865977768,4.1916408003067
1.78422433720779,3.00510169263252
2.92626647419707,7.06210497564989
0.490893147651175,1.61602382606154
1.84694981345854,5.20704309248542
3.03519780492091,7.094578334654
1.01876417555796,5.48351631854444
2.44176262594388,5.08597141744958
0.725032147421103,4.23285769731497
0.378624047256411,7.62451066658841
2.33815035217593,5.99599977762922
0.470804059694695,3.72118109191264
1.54192690276448,2.95842190959982
4.40611200373147,3.63876832658125
3.21291425316377,1.67723689654564
0.111317471732414,3.33311210710131
1.03229298495285,7.71247963594803
1.37902000308994,0.860953382677039
1.73386762984275,0.354344086748104
1.7976620648927,6.10630701288674
1.49239872581347,2.60103245487557
2.58739254314383,7.01227083462068
1.90667509327581,6.38587943639506
2.83473406477675,5.05163807381433
2.82156883688073,5.01114420519462
0.104555907612477,1.57216757294416
1.14299456068207,4.90253306107506
0.361724779810116,3.74727285909463
2.60192150083223,2.72185034607296
2.06116964957099,7.69145336538892
2.46978527607714,6.37587233396306
2.69444178112284,0.53022505397388
0.641297216432059,5.0318691217275
3.16420019255929,4.28661756614022
2.37723360761208,3.3160957190682
0.80714815730409,4.06527888279016
0.296089812024548,0.258429294548244
1.09745978746964,1.27432586651422
3.92370448925796,5.23716773797371
0.53091167047871,2.28567247693606
4.42640124267161,5.09002366202665
1.93557459366145,2.50105277384713
1.90463485676116,2.321327510471
4.44542537907217,2.20805660357442
1.19055469360909,3.58095211141422
2.46114756744794,7.05999884705035
2.27381720739839,3.60803426625528
2.57295685867511,3.63308809844145
0.932071774810405,3.07105240229572
0.866962960861528,3.3987812593706
1.72201713177706,6.55381456554657
3.05437102712729,0.642004114383734
3.32216965299473,2.40776250551616
1.54361417578446,7.52936394792311
4.31120294268277,7.43479204188251
2.4671334696429,5.21193102687455
0.203333767941423,0.415943216318028
2.52624972715766,5.1686676958445
3.08777901884417,2.09365941759161
4.14172268474662,3.36747330998348
1.90818478775841,6.49537697110929
3.56223978378052,5.22633774803429
2.52842290352791,1.96628436418882
1.9168916878454,2.71243128512337
1.90152895233504,6.18043813053227
0.327578658230283,1.1872392507292
3.00384374536023,2.72548418970161
1.89314343812743,0.553722854862872
1.79445694625772,0.827944459642789
4.05028522452811,7.47945114593887
4.24670148230064,7.89132748919488
3.46176652828468,6.5553085200433
2.15604217441612,6.65379725148899
1.28102899825907,0.932348964114773
2.33396241546177,0.450204461060103
3.672180987428,5.06389391829227
4.20960742822198,2.34701927751817
4.307706077897,1.65138219003692
0.859658624905353,6.24915552810663
2.33336656085092,4.17368868624698
0.198170500719918,5.77003156535474
0.481401909662504,4.72837978419049
2.32878315860462,0.985850532209325
2.12744628559651,5.38799202996098
0.714847024876822,7.21837699960233
4.39602805398666,2.65410411080176
1.7928797818481,6.76176661986573
0.158960070434049,4.35227293160515
3.28592508273002,6.50715738030493
0.00663331577208642,6.3599111734631
2.8302937307426,0.307309489641443
3.20308974628215,7.46361605091158
2.75317545818865,4.50113347421595
3.98025443406107,2.39837326710014
2.04751793240382,4.8584389779655
4.09252657379095,3.60649337378333
3.55123473433521,0.73769733892694
4.32695123068947,7.63503670700237
0.197208337904238,5.94216193338066
1.20872866710719,0.126823230845639
0.33322891368735,1.49154071863856
3.02330688142069,0.880691769570956
3.49915794445181,1.83620897091869
1.3558891980282,1.13691943714418
3.31061091246698,3.35368442618016
3.24471832065739,2.94116329084181
1.6856678618005,4.95197599010511
0.854997214437913,0.459777633346243
2.82087275253386,8.09288526364255
0.0617896974726059,3.92451194461338
3.80597338274269,6.68963926189313
0.198708330531,7.21382739986658
1.48179368330465,7.29643750883001
4.12957632976728,6.30460654272026
3.8363455248446,1.97862842136359
1.47825124505522,7.22422413567057
3.51855538284059,6.92469937082215
3.7567439157052,6.59572597092008
4.15565928161028,1.23014885691901
1.25872316564311,2.99667196628914
3.16120817727889,0.854365796193571
2.73451884945368,2.76402478615446
2.94231706631741,0.068592032867454
3.21340073829414,5.80010808651711
0.86515093431501,7.81593903593879
1.69010153124355,1.46932627880974
0.709383160579704,6.28772578142289
1.16202870742684,4.04979946446423
