"a","h"
1.84990631591063e-05,798.739054861168
2.09414441836998e-05,1186.92955809335
3.89472282549832e-05,431.018459921082
1.98867201106623e-07,563.812513214846
7.32157953665592e-05,271.741732334097
1.72099757823162e-05,674.721157799164
1.09478857484646e-06,155.574467033148
1.2537995504681e-05,1026.11752351125
7.03989422006998e-05,257.53849092871
1.43819032295141e-05,383.623199226956
5.61821368290111e-05,811.759761845072
7.0818670996232e-05,658.652563579381
7.94413924450055e-07,523.358633431296
1.94747200410347e-05,811.442185814182
5.24128351185937e-05,934.891702296833
2.32263363548555e-05,945.212276652455
6.59081298101228e-05,1248.23391189178
4.24279010680039e-05,1111.03391305854
6.79628606303595e-05,365.106387063861
3.06518829020206e-05,1116.712848035
3.8183672534069e-05,645.188769015173
4.92728288518265e-05,1318.55803045134
4.19735013332684e-05,922.473135093848
2.98008439131081e-07,187.474514357746
5.66097112430725e-05,293.423954086999
7.32745881308802e-05,1316.3789253061
3.30464323691558e-05,64.5052967593074
2.86256274848711e-05,905.305601656437
2.53981554124039e-05,507.364992362758
7.06892811111175e-05,795.916628713409
4.18992524093483e-05,97.9154457648595
3.59519559948239e-05,313.218696974218
4.75265481043607e-05,268.046694807708
6.02782745438162e-05,574.493045297762
2.75026885501575e-05,310.623527504504
7.12200332956854e-05,959.447853577634
6.58342078328133e-05,1226.20293218642
1.57229166361503e-06,41.739786354204
4.60160819522571e-05,864.668438521524
3.51217175717466e-05,356.801587156951
7.23384244018234e-05,78.4253931293885
4.95959137973841e-05,1298.97079678873
9.703660098603e-06,390.236497546236
2.05070739844814e-05,784.318453942736
3.9503398508532e-05,133.62967595458
2.75489450257737e-05,344.267268354694
3.19334114086814e-05,380.612928730746
8.16019594785757e-06,945.103340782225
3.89536559174303e-05,103.770370905598
4.55320607637987e-05,146.632706746459
7.05689513823017e-05,195.149999732772
6.76197889843024e-06,719.639915352066
3.45132721122354e-08,461.071038308243
5.14035517699085e-05,1202.81091177215
2.76145848620217e-05,1107.8179947411
6.50840072426945e-05,858.53807721287
6.34383152530063e-05,756.622329354286
4.19641121698078e-05,1136.5504944697
6.99424226128031e-05,1303.17322040598
4.4854903256055e-05,1128.68199497461
2.4877706420375e-05,482.424206721286
2.36988421704154e-05,1160.37743973235
4.29965399613138e-05,825.739315710962
2.37911421339959e-05,901.497222483158
1.54261788411532e-05,1323.65847627322
4.16697170992848e-05,1145.50396613777
3.77528071927372e-05,505.764253127078
1.32825649925508e-05,460.668668150902
3.06787200970575e-05,904.795168278118
5.02589025883935e-05,80.0718531633417
2.65957628726028e-06,395.729971118271
2.17903464334086e-05,2.2085082406799
7.12463488220237e-05,943.827820320924
3.22548364580143e-05,1186.48314817498
5.94364691118244e-05,1220.81942794224
5.58291504217777e-05,900.646757334471
3.90254397061653e-06,709.126896535357
6.38005907298066e-05,508.560626146694
4.56520589534193e-05,94.7560962910453
2.02540827041958e-05,791.444420193632
9.8049548570998e-06,798.863910759489
2.66069480509032e-05,435.258434154093
6.61303733708337e-05,98.0590404942632
1.08199096110184e-05,108.539804816246
1.38273745018523e-05,462.908738913635
2.45778843294829e-05,837.607852804164
1.550774469506e-05,603.89470991989
4.30821558984462e-05,285.520684594909
3.59880177187733e-05,977.831495925784
7.15157739934512e-05,1078.90917578091
7.16377154923976e-05,1173.62721481671
5.24983722483739e-05,842.640144129594
3.7361761147622e-06,442.652966827154
1.63281125365756e-05,868.025430478156
2.95849472691771e-05,1224.75012236585
2.81703450833447e-05,1122.70714032153
5.92340835544746e-05,553.616408569117
6.79484084830619e-05,16.8972751125693
2.95055124443024e-06,603.168775948385
5.13633977738209e-05,579.09135799855
5.77253017458133e-05,1185.57887182881
7.65276595484465e-07,988.971821963787
4.36515954381321e-05,370.046562515199
5.60837307362817e-05,223.361004764835
3.20915761403739e-05,1088.17820064723
9.40595995634794e-06,848.815161734819
1.61323585838545e-05,1324.13272404422
3.55467027286068e-05,666.023915944
1.92504626582377e-05,409.624260850251
3.43142450437881e-06,373.953329088787
5.86101457010955e-05,193.723676415781
3.26367446919903e-05,1044.08869985491
7.82093034940772e-06,191.992593929172
5.46306108415592e-05,169.197060167789
2.47712107084226e-05,355.68517819047
4.39319806988351e-05,163.779417363306
4.26364905433729e-05,204.207867073516
3.90793772181496e-05,154.389859798054
3.33618925767951e-05,944.784109170238
6.38003011874389e-05,139.070763873557
1.16908617317677e-05,874.503682677944
3.76596460933797e-05,428.359946546455
4.43907120788936e-05,355.963904410601
4.29938976012636e-05,1010.94716104368
3.24009736650623e-06,362.551290852328
7.3424301284831e-06,712.223749918242
3.19142516178545e-05,279.132721635203
6.05953711783513e-05,837.662689698239
4.11941070284229e-05,548.379057707886
2.66289558901917e-05,1030.52009890477
6.53713676263578e-05,1188.03086224943
4.84070731094107e-05,961.310472649832
3.5233445756603e-05,1083.20534757028
3.83754691458307e-05,1047.6713553071
3.11856456566602e-05,985.205370311936
7.08959315379616e-05,385.137079904477
1.81724558933638e-06,178.780327861508
5.36001224652864e-05,1301.50067806244
3.02240470598917e-05,803.869890669982
6.11959968286101e-05,62.8846921026707
2.15119731263258e-05,892.638176679611
5.68385875609238e-05,579.651097767055
1.28225544118322e-05,1056.27442896366
4.79721032897942e-05,478.75045829763
6.80183919961564e-05,759.229576215148
5.97629153227899e-05,596.059025886158
7.37423116690479e-05,615.250049779812
6.20044721988961e-05,1195.59339154512
7.132235619938e-05,540.84915916125
1.82082889135927e-05,900.269295088947
5.04034414887428e-05,586.184915776054
3.67741836758796e-05,548.777947202325
6.41261510783807e-05,1012.97676439087
6.1950403789524e-06,561.347688237826
1.86157321790233e-05,766.376933082938
3.30282700946555e-05,1146.43478828172
1.98042307980359e-05,722.698767669499
4.94635447394103e-06,399.453275837004
6.09789634938352e-05,87.516895805796
4.33923701522872e-05,79.5276425778866
7.17954658612143e-05,1016.88430054734
6.39180717815179e-05,861.899762103955
3.00991486001294e-05,72.5155922894676
6.88059090985917e-05,1330.74249296139
7.00080368318595e-05,699.139840900898
3.66792161192279e-05,565.220741865536
5.20736826583743e-06,1213.47122670462
8.10679969727062e-06,736.703231309851
6.17310631088913e-05,1170.36217109611
5.54290419328026e-05,384.414043277502
6.2489174050279e-05,760.581267687182
3.19184490828775e-05,893.53175740689
4.21243031916674e-05,1261.66925951838
5.13761059439275e-05,359.868480823934
1.8853752699215e-06,1120.61300252875
1.71701271843631e-05,353.956343916555
7.05871934769675e-05,1279.56135539959
3.33323054539505e-05,1194.70323963712
4.30368383531459e-05,347.384213469923
5.53032275405712e-05,130.446742599209
5.45336744980887e-05,564.273967407644
5.25951011572033e-05,1176.48449074477
7.2273308923468e-05,209.006163291633
1.32000546553172e-05,464.917215208212
1.46408344677184e-05,1085.01209442814
3.56382047873922e-05,1049.44022372365
7.25636344926898e-05,936.019321593145
1.38853056239896e-05,1124.13167767227
2.71802643605042e-05,62.5934371103843
2.42483663780149e-05,45.9263411660989
7.07868038734887e-05,521.511583589017
1.43331086612307e-05,911.479768964152
5.29665062204003e-05,1209.1059256345
1.72952525317669e-06,1019.51010090609
7.59984352625907e-06,565.108166697125
2.41233008215204e-05,655.399273149669
5.57071238639765e-05,1302.23727536698
7.32651508238632e-05,282.254904819032
1.67813454230782e-05,1018.94894459595
1.80731110449415e-05,72.3664658144116
1.40057340147905e-05,645.277543614308
2.57504269829951e-05,862.50297476848
4.03188491240144e-05,1136.76010134319
1.95289735507686e-05,274.467836755017
4.45051022339612e-05,128.194140891234
5.43444632843602e-05,141.637134676178
6.13449845986907e-05,394.588761342068
6.39614929212257e-05,331.655824556947
1.48692110669799e-05,1302.44705360383
6.46845575014595e-05,272.054440962772
4.04987627465744e-05,417.596300443013
2.24332088255323e-05,897.221685076753
3.13774215406738e-05,1186.82518725594
4.67007331608329e-05,385.956036858261
1.71182682097424e-05,241.824714466929
3.4229138342198e-06,319.09677075843
3.45853201230057e-05,381.369292736053
5.99464912083931e-06,1113.09093143791
7.31096396455541e-05,126.902676187456
4.1520424594637e-06,25.9302218134205
2.19821974926163e-05,664.856588467956
9.35437480802648e-06,914.687804567317
7.4015290121315e-05,545.741534791887
6.66015335242264e-05,1101.33946718027
4.72349832358304e-05,1092.71159023046
7.1073522081133e-05,1290.69320236643
2.12295797537081e-06,773.796391673386
7.39056252816226e-05,873.773568930725
5.94047631311696e-05,8.59774090349674
3.46098342561163e-05,526.156350349386
7.43268101883587e-05,467.386696487665
4.49065263324883e-05,481.886842598518
5.5605989828473e-05,880.515241995454
1.38283616979606e-06,891.770886257291
4.65430508425925e-05,980.373396538198
4.2054618144175e-05,136.527642607689
2.26516256458126e-05,774.967475483815
4.31608889834024e-05,972.10997591416
6.43043967720587e-05,1240.69608872135
4.6865629957756e-05,282.522454857826
3.17500123113859e-05,131.570677893857
1.51611130102538e-05,170.950111933053
5.19610572780948e-05,513.776769551138
2.8956381190801e-05,155.794353534778
2.46537032187916e-05,535.322068880002
5.24323703139089e-06,945.732599124312
4.64006356196478e-05,53.9657026529312
2.71647787594702e-05,721.480764138202
5.77151642180979e-05,467.863616844018
1.17115184955765e-05,624.493730564912
4.35102776857093e-05,771.014750624696
3.31135347601958e-05,401.463837362826
1.44740339834243e-05,64.3247586364547
5.57104144943878e-05,919.554695797463
5.12329342367593e-05,633.473948265115
3.33050158806145e-06,1014.22829336176
5.8231993712252e-05,1200.80859555552
3.33617270516697e-05,888.615121133626
3.94659053301439e-05,104.198275444408
3.82297109230422e-05,968.747885587315
4.7056061332114e-06,512.550696109732
5.11054064787459e-05,682.874136293928
4.07450900645927e-05,240.609008197983
3.06923948228359e-06,767.478522223731
4.92212790471967e-05,521.348223711053
4.35173511039466e-05,939.498950416843
4.16030240419786e-05,368.757197633386
4.25240222015418e-05,203.747328991691
5.70599045720883e-05,303.14634523044
1.2767375347903e-05,273.257575929165
4.2851138842525e-05,1136.85507482539
6.7983360652579e-05,1211.82076601932
6.02551475632936e-05,445.305296530326
3.42932485509664e-06,1123.7504730622
8.53505507111549e-06,482.064594514668
3.18963057361543e-07,185.759101994336
6.08280424552504e-05,666.338330755631
6.94091040815692e-05,73.7111428752542
3.21099078166299e-05,283.012992702425
2.21975082415156e-05,1093.59156681846
1.64448927214835e-05,406.415485776961
4.79416873014998e-05,204.833273154994
6.91547227848787e-05,955.413861821095
3.62020465428941e-05,797.671632220348
3.86604342085775e-05,560.009604940812
3.55901259288657e-05,799.768194556236
1.5192577522248e-05,724.584680981934
7.3231159360148e-06,526.426827224592
4.97310613864102e-05,1228.166539222
3.95950957434252e-05,543.017724528909
5.31394874677062e-05,152.030256266395
5.46642756031361e-05,1165.74620548636
7.39241379371379e-05,472.314271765451
1.79124408052303e-05,1005.79461238037
1.02887544489931e-05,984.831172662477
1.43542679550592e-05,692.995943749944
3.69142918672878e-05,859.026122838259
1.39578511181753e-05,692.429005478819
1.90301168826409e-05,238.673096522689
3.40440315718297e-05,455.683312999705
2.52667934750207e-05,1092.25621353835
2.20345212786924e-05,1109.08474028111
7.70631653722376e-08,863.678534204761
4.90451211808249e-06,1014.23957012594
3.72943864320405e-05,222.425975526373
3.65312243113294e-05,1211.29514370114
4.57240831980016e-05,795.424562258025
6.69439297809731e-05,533.777710050344
7.1009814797435e-05,566.802012734115
1.04056155541912e-05,315.48343723019
3.32895308732986e-05,481.223919739326
5.68726292112842e-07,1143.18832413604
1.63586070004385e-05,552.686588528256
2.54555587889627e-05,1171.08448812117
1.55476066865958e-05,137.991243662933
4.33147116797045e-05,526.842195851107
1.04352220427245e-05,1279.234702078
2.43051721248776e-05,1103.66566479206
3.83882249181625e-05,759.12204477936
3.4467379655689e-05,390.408642590046
3.47058736835606e-05,1160.24794181188
1.3919097231701e-05,526.40828769654
1.25747501151636e-05,165.409944951534
2.72410057950765e-05,321.528075262904
2.42453854414634e-05,1303.85669693351
3.16647686879151e-05,978.304122264187
7.44215558515862e-06,514.459705290695
2.82581719569862e-05,331.062554381788
6.54687801143155e-05,187.959128680329
3.09159762226045e-05,950.201219258209
1.92284646327607e-06,1326.59246120602
7.28357774787583e-05,102.989889060458
6.34217352548149e-05,1324.73131393393
3.45125739346258e-05,769.787610508502
3.76870773558039e-05,1209.93108581752
3.71944542392157e-05,721.090222087999
3.80502812156919e-05,772.246835753322
1.86395984783303e-05,1210.49657401939
7.84589520189911e-06,557.033110720416
2.02436350286007e-05,697.825465040902
7.39275002677459e-05,1005.76650785903
6.73942402296234e-05,314.217545402547
2.89884292928036e-05,913.266986918946
1.65758507384453e-05,21.3088439777493
3.30743952537887e-05,1226.35667646925
7.45515302347485e-05,137.099425929288
4.11719173192978e-05,989.760338018338
1.77964641479775e-06,1179.3000480781
5.12044121045619e-05,605.36057750384
5.60116131033283e-05,90.4552688201268
7.48390207823832e-05,344.253997628887
7.1146056347061e-06,852.177382446826
4.85632669588085e-05,970.624624441067
6.2197482859483e-05,858.014643192291
7.43378637707792e-05,338.646354153752
5.91988109867089e-05,179.546376690269
1.24718208855484e-05,92.7522387355566
3.74501012382098e-05,236.233857770761
3.21982953872066e-05,581.235770446559
2.6565668504918e-05,447.132472880185
6.43701735651121e-05,896.832504930596
1.38997631845996e-05,185.263132986923
1.57020990096498e-05,1269.12108622491
1.72433865373023e-06,272.266016962628
6.21043395367451e-06,410.657170539101
5.36719978961628e-05,1231.27063456923
5.55393002810888e-05,715.108373512824
3.28648177266587e-05,877.150229799251
4.85337675316259e-05,986.117064331969
1.36782745888922e-05,429.675686483582
6.98089892975986e-06,341.7542555059
9.06654114369303e-06,257.997683559855
3.82617288676556e-05,1091.67255088687
7.25318088079803e-06,177.842598408461
2.00291458808351e-05,656.682606786489
4.34377182740718e-05,925.284539970259
5.94683538365644e-05,270.138735882938
6.88397544552572e-05,800.128712939719
5.1297890022397e-05,1218.56622925649
5.18175676348619e-05,485.284911158184
1.40133883687668e-06,113.598573952913
4.68235402659047e-05,247.197676139573
6.27505637181457e-05,231.07434467723
2.71034933393821e-07,364.121465943754
4.68660702521447e-05,1310.55780841658
2.88228984747548e-05,176.583412103355
9.46069986093789e-06,584.405169201394
4.91244400036521e-05,497.686384556194
2.13442260981537e-05,1301.29008243481
5.96114975516684e-05,1203.37028428912
3.28585010545794e-05,466.320908938845
6.07414503407199e-05,353.358553722501
7.45408470451366e-05,952.056642932196
6.85584150895011e-05,963.865824975073
1.13419163622893e-05,1083.79169615606
6.13741722539999e-05,851.541498365502
7.86489725578576e-06,825.849056243896
3.58307708229404e-05,806.18185736239
3.25291162531357e-05,1102.18580750128
3.64455502072815e-05,402.114485700925
5.95480202988256e-05,752.22299558421
6.02521774708293e-06,266.38124914219
4.79998758703005e-05,1140.16434953858
7.12224042741582e-05,1220.39948621144
2.3417028930271e-05,518.111369883021
3.15002648276277e-06,1031.70185163617
1.46740536089055e-05,792.556541661421
4.93676615995355e-05,508.284630253911
5.56355612876359e-05,1003.92511487007
6.11134352395311e-05,715.171352339288
4.38092011841945e-05,1326.9812076663
6.90718977421057e-05,549.858386317889
6.12876728991978e-06,23.8465247675776
5.18893427972216e-05,335.345807485282
5.20242098544259e-05,1290.52083473653
1.54474423325155e-05,663.137971734007
8.47714268602431e-06,972.441687248647
6.92451892071404e-05,839.613605601092
6.94431415759027e-05,425.125415747364
5.94043962133583e-05,353.069805229704
6.05140416242648e-05,85.8948668465018
4.92896888405085e-05,852.96499201407
1.4710163755808e-06,1259.98363085091
3.40258731215727e-05,247.072630251447
5.05541498190723e-05,451.909114917119
6.28625583951362e-05,551.641523217161
5.62545759254135e-05,948.384906786183
1.58688569557853e-05,852.839674490193
2.4923165619839e-05,134.412557197114
4.87423755694181e-05,522.119181851546
1.13994047453161e-05,889.437557508548
4.11660956160631e-05,721.156774709622
1.24562446202617e-05,980.596613759796
3.95810837333556e-05,975.403884115318
4.01730363664683e-05,901.192869370182
3.45133632654324e-06,1319.26844486346
2.78577714634594e-05,894.95331266274
6.27041715255473e-05,240.017044978837
1.40438344620634e-05,13.5142995665471
7.37678140285425e-05,273.004879864554
4.47610422852449e-06,1004.77236012618
1.28307229606435e-06,225.328667399784
4.32681583974045e-05,46.63652771463
7.49202485312708e-05,942.3069714879
6.76077378157061e-05,1160.89731206497
2.04886718129274e-05,1094.36267583321
5.28918538824655e-05,1206.87326913079
1.2839780934155e-05,163.988337231179
5.70700306619983e-05,255.191878415644
2.90790993080009e-05,723.087747891744
1.19428160309326e-05,856.925144791603
3.51583279436454e-05,887.417227340241
6.81540592457168e-05,1197.79036349306
2.26159323938191e-06,203.885620770355
3.72870306135155e-05,779.767803537349
5.36750342056621e-05,1053.09377952168
1.01038357999641e-05,1292.21742010365
6.10614841163624e-05,358.033914119005
7.19002346566413e-05,859.370257395009
5.95327480870765e-05,285.297910061975
5.19160003750585e-06,57.5586020325621
4.67000913165975e-05,966.63089748472
1.49293763854075e-05,1156.75661495576
2.77164303464815e-05,428.259105111162
1.31343880842906e-05,1124.1631678616
3.3848287537694e-06,862.155132306119
1.80007707502227e-05,832.945684591929
3.94056429737248e-05,788.171322705845
1.76909592119046e-06,1320.22925280035
5.2038436580915e-06,37.880165502429
6.96759770507924e-05,874.427688618501
7.89714147686027e-06,526.092604113122
6.16740070399828e-06,309.356333377461
2.20802102645393e-05,883.083156930904
3.69472581369337e-05,478.188458519677
5.3041530714836e-06,328.577774576843
6.01558906200808e-05,1158.62144871304
1.88682388979942e-05,665.503710197906
1.89526094240136e-05,423.671268547575
6.28085043921601e-05,1090.61132371426
6.33220101648476e-05,518.83269722263
6.56263290380593e-05,1.45992543548346
4.64419705560431e-05,1302.53061217566
6.88067099370528e-05,490.145871415734
3.70185535575729e-05,368.036883883178
1.10921870567836e-05,414.741666987538
2.74763876572251e-05,1022.86435818921
9.37738320208155e-06,741.484500778218
6.67568039672915e-05,312.399773858488
3.84371210820973e-06,142.785212335487
5.99270755250473e-05,824.425120837986
5.85867968620732e-05,974.279128635923
2.2513448871905e-05,750.858289810518
5.65173735434655e-05,504.662306979299
3.41062588209752e-05,1042.41705220193
6.06329533096869e-05,353.548662426571
6.95777968503535e-05,6.3177365809679
4.99235708615743e-05,1252.83830147237
6.41806443105452e-05,1002.11870173613
5.27512918983121e-05,1260.73501662662
3.83366404334083e-05,99.9702522531152
1.03150613664184e-05,699.563819915056
5.6004492379725e-05,120.527503080666
4.84332646010444e-05,721.87893713514
6.89253847987857e-05,34.4632035121322
7.26567581703421e-05,1306.94243342926
2.50490093312692e-05,69.018873386085
1.6784947598353e-05,381.983926519752
7.47836771188304e-07,266.122962658604
2.58792581793387e-05,995.095678605139
3.04037742724177e-05,1182.6987710471
6.22170119604561e-05,716.03788031886
6.16042733774521e-05,1102.97770084192
7.03495103458408e-05,888.440569241842
1.13408786652144e-05,509.636711329222
6.72936548944563e-06,398.895199100176
6.21369522647001e-05,476.199458974103
6.69534163840581e-05,1301.70204148938
6.35503827303182e-05,13.4915141388774
3.16832399403211e-05,1028.45515465985
5.0523119000718e-05,388.343473275503
5.64764852751978e-06,1135.10799314827
1.3214133947622e-05,140.427530432741
6.92696143174544e-05,918.374353398879
7.18069622875191e-05,1003.60354501754
4.13132665737066e-05,411.338570217291
3.89021500130184e-05,406.698230654001
2.51973249600269e-05,244.214685012897
4.20544954016805e-05,1295.49491374443
4.15746872720774e-05,409.384430386126
4.13876023376361e-06,1101.25775852551
1.28491077397484e-05,559.245122286181
7.16202647367027e-05,1234.27467172345
6.79853550216649e-05,976.155857245127
3.27347809507046e-05,224.329890993734
6.60665667091962e-05,1051.43778864294
1.80351625371259e-05,1124.6605074654
1.82014407415409e-05,1088.15060493847
6.76259366038721e-05,1082.58858354141
3.04287828155793e-05,395.032931119204
3.95126638817601e-05,1028.67790342619
1.24850593681913e-05,1145.04460307459
1.65153006731998e-05,213.72826397419
3.34659919899423e-05,31.2669044360518
4.88734969461802e-05,590.288386990627
7.1656401688233e-05,349.986238094668
7.69877631682903e-08,1172.2900584961
6.70938882452901e-05,208.720412415763
6.29063273663633e-06,88.4563780079285
5.36315215809736e-05,467.99275589486
3.76929998863488e-05,941.731589846313
6.05593339190818e-05,1270.32914478332
1.33026505995076e-05,634.529390061895
2.65195584855974e-05,893.6790007477
1.8563818547409e-05,95.5498560021321
4.41012676048558e-05,225.665302947164
2.42664827790577e-05,357.233326882124
6.03624399576802e-05,867.638919192056
5.15524710528553e-05,1196.43008336425
5.90827070642263e-05,63.1825967381398
4.48410710552707e-05,962.925693330665
5.05418895394541e-05,78.1980454921722
3.98186444712337e-05,5.29575099547704
3.95416899758857e-05,281.551418515543
4.09595220058691e-05,1171.09269524614
4.79018123704009e-05,580.844681710005
1.12538310466334e-05,988.833218812943
2.10324678977486e-05,1150.09247884154
4.91784085112158e-05,403.703272963564
1.51297620381229e-05,588.56514810274
4.32666633103509e-05,1194.54421568662
6.71370737138204e-05,799.36606840541
3.83201235090382e-05,476.453709726532
1.61568808543962e-05,64.5966706797481
2.25094108725898e-05,1015.22453439732
2.51101344474591e-06,664.689992244045
2.20707123458851e-05,969.678875679771
2.61697827838361e-05,151.60711016506
5.30574466043618e-05,897.208744039138
6.81172802229412e-05,902.533591414491
6.69461897341535e-05,468.937308217088
2.25710243918002e-05,939.103623231252
6.37587119126692e-05,460.59219352901
4.71437822270673e-05,1231.45915319522
4.77308809524402e-05,787.54677840819
6.9862911652308e-06,713.867370349665
4.68515033076983e-05,1040.93097119282
5.13917347358074e-05,17.7498630558451
4.42552907334175e-05,944.694467199345
2.30196336458903e-05,1004.31753012041
6.37042801827192e-07,1192.75206668923
1.44794121268205e-05,639.790288793544
6.57156408356968e-05,290.649612434208
6.40970860258676e-06,44.100628234446
1.12445288104936e-06,1092.7323019132
3.88608763343655e-05,1057.83613336583
6.66883696219884e-05,998.008664697409
6.55655119393487e-05,995.535743733247
5.75578365416732e-05,1128.97567451
3.12709612946492e-05,469.716732390225
1.20038838707842e-05,484.610153983037
4.70943343767431e-05,275.682518879573
2.25000723148696e-05,535.208576048414
4.36283755756449e-05,928.916927427053
7.44392569642514e-05,1240.44994047532
8.19557985523716e-06,900.740447764595
5.66317771270406e-05,364.350500516593
8.84560910635628e-06,1018.51943507791
5.51821618457325e-05,882.198924509187
4.75343504687771e-05,358.088594550888
2.6503394159954e-05,364.559561014175
3.07994266273454e-05,1216.40654094517
1.33139898127411e-05,40.1412552843491
1.04914525640197e-05,283.458563499153
2.53900066833012e-05,914.000353465478
4.72769329324365e-05,1001.55219963441
5.76082157436758e-05,708.143363396327
4.2269827821292e-05,618.47951511542
1.01515737245791e-05,60.0538852935036
2.90903566405177e-05,790.693044662476
2.47536446666345e-05,1236.7597228537
5.13000236882363e-05,492.016733934482
4.21514804300387e-05,796.472621460756
5.73642360744998e-05,803.717457999786
6.74516611034051e-06,75.039055198431
1.3421211624518e-06,583.406596444547
4.94143192016054e-05,113.120798021555
7.45635777187999e-05,563.971850089729
3.82312729256228e-05,50.6636264423529
2.27227218565531e-05,691.978668483595
7.08982488198672e-05,277.558759165307
4.0667968679918e-05,870.900088921189
5.28836328070611e-05,1173.23780277123
5.15568063652609e-05,866.703907648722
6.17227158159949e-05,1202.0248202607
2.72748997667804e-06,919.349645264447
5.575514108059e-05,253.567911684513
1.27858810184989e-05,956.788495803873
5.74430138804019e-06,1193.00635717809
5.77282409474719e-05,865.856476748983
1.18034988990985e-06,853.027677473922
6.48291548830457e-05,478.725916395585
5.82094972254708e-05,1163.6950581645
4.93036683183163e-05,93.0341289689143
5.81583579594735e-05,482.468369106452
6.58720511477441e-05,1137.0930292954
2.31044455664232e-05,296.310014401873
1.93520306842402e-05,274.489388180276
4.59004120377358e-05,960.691015856961
6.00666793179698e-05,80.1538986464341
6.69410735601559e-05,839.116821065545
2.91304589656647e-05,1183.30367375165
6.73857988673262e-05,311.483531569441
5.72414847440086e-05,162.661689333618
3.57595931680407e-05,511.157480068505
3.21696329454426e-05,952.926813624799
7.45956925966311e-05,339.776954924067
4.7021014848724e-06,1218.55542963992
8.22673434158787e-06,942.348353564739
8.47050891607069e-06,574.912530990938
2.37276413768996e-05,1321.4098829776
4.98068727494683e-05,84.8000788440307
4.33352998865303e-05,1177.08752552668
5.15447162208147e-05,350.913200216989
6.92316570610274e-05,796.454100559155
1.52651571552269e-06,61.2454178432624
3.15794067049865e-05,775.830854661763
5.20150497788563e-05,661.101934500039
1.72253759403247e-05,900.026678107679
2.72305544698611e-05,853.548172240456
6.66889292187989e-07,560.79483559976
5.43417363893241e-05,747.674082405865
2.02566999185365e-05,1196.69172819704
3.42624662560411e-05,1192.75391288102
4.09000522457063e-05,6.99961464852095
5.61244698590599e-05,781.682610201339
3.24257020431105e-05,572.030281958481
7.35183240787592e-05,927.577528481682
5.44941204541829e-05,726.073779786626
6.71924826514442e-05,637.431396481891
3.77380117715802e-05,1303.51411582281
6.81340162293054e-05,1050.04066725572
3.13495551701635e-05,918.069803466399
3.39703545381781e-05,469.319853621225
4.24807464703918e-05,56.30546156317
1.49513142881915e-05,671.352753726145
6.44908348855097e-05,800.832688808441
6.93287628586404e-05,238.173058566948
2.73936817247886e-05,376.744134972493
5.29314479848836e-05,120.178628402452
5.77077394060325e-05,1087.15475723147
7.09703153755981e-05,704.262099228799
5.06129077984952e-05,1187.4871517842
5.98605124920141e-05,669.592307259639
3.136573220836e-05,907.73801629742
4.74412284500431e-05,1070.0499471277
5.82593400031328e-07,549.54646465679
5.83882693375927e-05,325.976356243094
4.68745672143996e-05,105.216310049097
8.75883430126123e-06,870.858328727384
7.17501159582753e-05,620.308596330384
5.76991457201075e-05,750.098206413289
2.10687804676127e-05,672.26413389047
6.40221700246911e-05,1177.88977889965
8.05192004190758e-06,254.980633966625
1.58224354090635e-05,30.7547139624755
4.39694801636506e-05,771.003479758898
2.58453053073026e-05,1007.3134455209
2.38432811340317e-05,53.9825741822521
2.89215179567691e-05,625.137534923851
1.78131012129597e-05,1278.98530041178
1.01016233093105e-06,418.622861305873
1.2857202719897e-05,1332.95027725399
1.07297021371778e-05,1141.61496857802
6.43302891170606e-05,272.298825283845
1.2992725695949e-05,498.811892854671
1.68162224348634e-05,941.192320547998
6.81648533907719e-05,331.029405817389
2.10041411337443e-06,1244.23548423996
1.52542710537091e-05,191.620448604226
3.12146075244527e-05,1161.61340661347
2.13340538030025e-05,443.804930895567
3.69739474263042e-06,1196.16830783586
4.01305396982934e-05,280.464393086731
8.54732278967276e-06,558.701823775967
4.37564406136516e-05,719.493419242402
3.75593014759943e-05,107.372388864557
6.35310931073036e-05,1023.38372698675
3.55571895895992e-05,275.743165363868
8.87019965448417e-06,1279.19118416806
1.38436770939734e-05,263.311027549207
