"a","h"
5.54723837679873e-06,85833.2785583443
5.9069710835504e-06,77165.7862238211
6.34162494437769e-06,92408.363271853
4.46401697366188e-06,6661.79680835
1.44840352097526e-07,94131.7686945093
7.00240572919138e-06,30546.7811178604
2.60450825686567e-06,6606.07842527491
2.49118346317361e-06,138420.650480891
1.3537357611116e-06,96516.9959587695
8.39339684848674e-06,68588.4052780356
4.44208447940958e-06,33622.7475886615
6.14776544884468e-06,130937.518886954
4.12478670834874e-07,25548.2441162784
9.03195812262905e-06,63975.2706633412
2.08086502952501e-06,118200.650418566
4.34269490159738e-06,59905.733658577
2.5624647270112e-06,985.9040741333
7.39310868084431e-07,64133.4919835166
3.43635147903115e-08,13396.4904456687
3.01617552614771e-06,134049.502817793
5.66574092269875e-06,8624.40342257777
6.60477902532245e-06,75507.9835653305
1.13458649607686e-06,39627.1224850588
6.36966890253437e-06,49433.6218593253
4.93304284792393e-06,136058.612110214
6.59370319012863e-06,99049.8715529232
4.28119730142256e-06,92075.8971261035
3.63639595098794e-06,10699.2984941001
3.18174523068592e-06,129372.059374297
5.80424630668325e-06,142545.229822344
3.98680421214861e-06,121407.392769784
6.33054422445906e-06,41623.9617700628
2.04257809038584e-06,99105.1380770455
5.84335440819462e-06,71300.2802000093
9.24385054425026e-06,28006.7052276765
8.31747592889393e-06,70321.4467402628
8.84341218932532e-06,117632.091219584
6.56427684190373e-06,13769.468788406
2.37561637150745e-06,98589.1361915165
1.80956352101639e-06,123466.792643713
4.3346679459326e-06,94953.8256571018
1.62914750232982e-06,59042.3315683071
2.57084193297972e-06,67548.3496203054
3.30426513911225e-06,34917.7293506243
6.55870738827313e-07,100137.853438852
2.3660856714317e-06,74397.3576765266
3.77463286928833e-06,129134.03044314
6.9382514147864e-06,108547.634277627
2.11717710290104e-06,113021.418847572
8.17472777088794e-06,96894.2155378113
6.87365414818438e-06,124756.099937631
5.2566327421926e-06,59971.607812821
1.89486037214908e-06,99195.3838710412
7.28997301965331e-06,64913.8052592711
8.77098625797468e-06,141522.693012258
4.86883982651246e-06,120500.863945152
5.4394922495354e-06,20646.6378952316
3.99657764032794e-06,1049.61243437992
7.91120805836593e-06,31998.4810185625
3.52826574497546e-06,13236.2245709347
5.18501859212605e-06,137974.529312723
8.74866790066784e-06,118738.573325945
3.63036077638778e-06,105576.169268369
7.35115762633892e-06,12156.109747698
8.81545964931138e-06,29000.1318086501
5.9294163811331e-06,62130.6223178403
8.95838189036585e-06,80727.5932965626
6.57516730783197e-06,128997.365756483
1.12056640163064e-07,29732.3598278512
3.39831332643516e-06,13387.9917921673
5.59238960569104e-06,84641.4150093957
2.62376295533031e-06,17001.9822757986
7.31215669318723e-06,90257.7602847231
8.30189561795754e-06,20127.4741695618
6.27988018877804e-06,15687.2037449758
2.62915626328128e-06,31871.3621202883
6.90591211787735e-07,26327.1770580745
7.79497734533312e-06,122998.553937931
3.99703702884726e-06,81608.4573835992
5.39657016610727e-06,137849.473930467
5.43923359429464e-06,59628.1107541897
2.04694339246489e-06,76143.5630818387
6.56373745738529e-06,86763.8264601822
4.39793310449459e-06,62512.229062724
5.20803808652175e-06,56536.1349823342
2.40863215749462e-06,113967.25306944
2.00725567865496e-06,32588.4053939216
9.06074551475855e-06,109626.594930887
4.47851621128308e-06,100103.782576998
6.84456306598149e-06,97835.3186074993
8.58688295815761e-06,126900.74065124
3.56571849652876e-06,95106.9891251784
8.0030011792512e-06,110668.787102905
2.72760359623159e-06,124260.054083822
7.40974069417765e-08,111768.741140531
4.13066167087915e-06,90899.6132972965
5.01231449671711e-06,93874.8181697062
