"a","h"
5.38396052873495e-08,131409.003260431
1.27949148050569e-07,3236.10278173235
8.76184742480291e-08,36238.9185465872
5.86945522216719e-09,2044.8182987278
5.88094793093785e-08,81411.136003832
2.38114184207162e-08,28847.2321341958
1.31265090220209e-08,51171.6210626458
1.41659702266364e-07,63737.0515042883
2.05816444096483e-08,24747.9833074306
1.34867752412265e-07,153222.718529338
4.65771148035686e-08,113649.484660607
1.45767375388099e-07,27981.3196526416
9.10309470039262e-08,20842.0527837517
1.03483126658867e-07,34361.8238867636
5.50865098558288e-09,88045.9067411721
1.15056696162607e-07,95415.94255879
1.45381005011221e-07,10264.9608692318
1.98250498623107e-09,97700.0278796543
8.21499188404515e-08,82486.997391179
7.60019464170833e-08,75833.2493224819
1.09347204430626e-07,132123.293690057
3.48829567471993e-08,10394.1692545879
1.33464141788677e-07,22813.8740599286
1.87438281548112e-08,63053.0754202291
5.00834571649542e-09,48848.4708445245
8.44665061204087e-08,56183.0677549567
3.96145041920022e-08,132301.397245835
5.60668631430202e-08,103086.499954786
6.4381871247236e-08,112897.025731703
3.30780723548757e-08,151378.394905151
3.43805257777257e-08,142098.91559164
9.345147382602e-08,39514.1840552944
1.27533992191599e-07,10169.20730635
9.70481099606269e-08,69533.3535080416
1.40859557975765e-07,69048.821828083
4.93162224391933e-08,22003.2806279497
1.07394708336964e-07,162099.120697301
5.64840890432924e-08,132228.03165646
1.23830346652591e-08,107804.146276689
1.7850226340193e-08,114136.375854478
4.16446413705666e-08,42181.8715454847
7.85521250309565e-08,95483.4521306973
3.64933502604808e-08,36179.9231828436
5.78184357676101e-08,69205.902369791
6.26088482587894e-08,39735.8910719815
2.1052560593462e-08,139019.054303501
1.34386752572775e-07,71348.5046780031
7.1654327396245e-08,47054.1781958258
1.19688961794374e-07,48675.6497258811
1.12055331948212e-07,131346.245843656
5.22316608758548e-08,79210.6595952391
4.46862500637804e-08,94633.3542825622
1.07594550215583e-08,11026.8252166478
5.93946602548301e-08,31739.2260930909
1.43299240645798e-07,23142.4079832147
8.14403208144624e-08,29539.2340539317
4.7190553576194e-08,105611.579656078
1.32552890189421e-07,135947.90112652
8.29392729624615e-08,174062.270997909
6.96219232079035e-08,916.877843178155
1.16825111361938e-07,130337.282949895
8.68831142707082e-08,60582.6021842005
8.55679455898786e-08,122348.232881019
1.29118091026336e-07,91169.5399860803
7.52972183736405e-08,135895.70102723
6.87329459992740e-09,7723.23622776751
7.67176343297447e-10,94706.0360034046
1.40564178148936e-07,135742.080430582
1.41133574859242e-07,155818.234728813
8.97162745570143e-08,80899.7418764129
2.84924544815782e-08,115298.544947189
3.58296688674996e-08,43652.1582142042
1.13055552634509e-07,84388.6585432317
4.78768486929761e-08,76911.7037487919
5.95530660055743e-08,78777.2693703964
1.44207669393374e-07,117770.230046294
1.14743710431606e-07,152906.049002093
3.32826453917346e-08,130116.027134487
8.24985271676635e-08,126226.436951312
3.88897415679508e-08,103279.580893158
4.7855537289595e-08,122596.239426026
8.68582368051865e-08,69017.8219392373
9.33747713541096e-08,48618.0343534471
1.19106951816678e-07,147589.267509287
7.2862786278539e-08,166498.863448699
8.33294083103632e-08,125628.061502714
1.38718408670683e-07,36929.6689811898
5.66456872084115e-08,56843.7399832826
1.10517904156845e-08,29957.0787485624
1.28556997323594e-07,25927.985185071
7.73819002962895e-08,136951.274736866
6.89953675127586e-09,102893.583917696
1.30193908934725e-07,144839.500395679
3.82324986543096e-08,100810.850619159
1.38953553420674e-08,152693.107364732
1.93474842393169e-08,77219.6647972522
6.85158164775021e-08,124872.896591561
5.90168871807897e-08,117389.292684956
2.35450507973816e-08,111669.125566422
1.18202373520222e-07,20327.425128862
5.55486118876548e-08,12816.1767089184
8.73295595896666e-08,19127.9583643272
9.1951216395925e-08,154923.098815376
8.1668884141695e-08,26876.3451624596
5.41812785949235e-08,109289.330797956
5.25369841383204e-08,46020.8788220035
1.33250079780255e-07,91800.5566570189
