"a","h"
6.11757144564763e-05,147.993996972218
7.81215283554047e-05,571.986134396866
4.49345238273963e-05,852.560883387923
4.47551409946755e-05,46.665673609823
1.81240187957883e-06,789.936532033607
1.03694860590622e-05,37.4189368449152
4.12190108327195e-05,798.321260139346
8.6731197591871e-05,258.43688310124
8.71708897408098e-05,780.986099503934
5.64190332312137e-05,917.968244059011
8.34800221025944e-05,682.734167668968
3.23040376883e-05,111.288416199386
5.43009554501623e-05,67.0401139650494
9.42670207936317e-05,820.278156083077
7.45384299894795e-05,233.778163557872
7.21636745613068e-05,838.930604280904
3.89642479363829e-05,181.707095121965
9.95331984944642e-05,877.994964830577
7.35306241316721e-05,213.48457201384
8.92011439427733e-06,92.7667694631964
1.56436946708709e-06,552.179779857397
8.89008197467774e-05,370.521808741614
4.35034369351342e-05,937.026422005147
6.62088051903993e-05,974.618008360267
2.0397579530254e-05,75.6743748206645
6.70023831306025e-05,709.38870171085
9.3967950437218e-05,875.530843855813
1.45870676031336e-05,952.46614003554
6.46402118494734e-05,136.382265482098
7.06506582442671e-05,218.710864661261
1.34524126304314e-05,939.571376424283
3.93614668864757e-05,630.681357812136
2.80038733268157e-05,725.310627371073
5.1964711281471e-05,759.568801149726
5.49256135709584e-05,589.32347362861
8.07383826002479e-05,496.871762443334
2.97236420214176e-05,660.484435036778
1.01980411214754e-05,36.7862591519952
4.70637117279694e-05,155.636196956038
4.85830873250961e-05,726.745562627912
6.11733971862122e-05,388.031534152105
3.83722599828616e-05,3.65951075218618
1.17504332680255e-05,746.09900964424
9.74006732227281e-05,559.268817305565
8.14466645941138e-05,566.249909810722
1.91464378731325e-05,687.267269706354
4.15130133042112e-05,512.811101041734
3.35508931893855e-06,451.205842895433
9.3743613618426e-05,592.101645190269
8.29991050995886e-06,949.601837666705
3.40442845132202e-05,838.165595661849
2.69648943096399e-05,196.173484204337
6.32419674657285e-05,114.377873949707
2.91308877756819e-05,676.288562826812
7.82528308220208e-05,802.088855067268
9.25923973554745e-05,786.054700147361
4.26415723748505e-05,422.00444964692
5.0795011036098e-05,488.298818003386
3.03315482335165e-05,916.621023556218
9.89145855884999e-05,785.950482822955
5.62341810436919e-05,442.908243276179
4.16850040666759e-05,222.128211986274
1.92248866893351e-05,343.856510706246
6.16246338700876e-05,54.1904768906534
4.56150038400665e-05,805.273219477385
9.32372413109988e-05,765.315213240683
8.8898843433708e-05,461.404222529382
5.95142751699314e-05,673.840049887076
4.05368351610377e-05,539.86946051009
3.61924385419115e-05,216.034269658849
1.14190318388864e-05,970.80092667602
9.26309294765815e-05,383.877096930519
2.7164760697633e-05,885.133288800716
1.82594439713284e-05,714.74743145518
4.86417249077931e-05,508.944628760219
2.35044341068715e-05,567.155186785385
5.5153979244642e-05,374.051640741527
4.00302909081802e-05,571.267707040533
9.63660405948758e-05,74.8871441464871
2.90421689162031e-05,845.169357489794
3.60447579761967e-05,867.506371345371
3.65449950331822e-05,706.477751024067
9.28241184446961e-05,715.584591263905
5.85615035146475e-05,524.996250402182
1.81929514976218e-05,949.0127901081
9.93089185794815e-05,661.473796702921
6.69363379944116e-05,745.855379616842
