"a","h"
6.10214915822545e-08,14940.3950958492
8.53491656940775e-08,37609.2252990288
1.6812144239053e-07,14612.5160498208
3.38677021405613e-07,40898.2589742423
1.71302347138508e-07,7173.3176507187
3.06062516258401e-07,883.772946680826
2.40406325013157e-07,35823.1480454919
2.14325244251138e-07,22848.1217582878
1.32624250761264e-07,18708.8374257711
1.50659565609635e-07,36720.9699316697
2.51679613351863e-07,32728.2679669296
9.06777616996823e-08,8366.45379161979
1.36623650716629e-07,24711.08621372
1.41996524253593e-08,12888.0503694096
1.10390912916446e-07,42740.0746735609
6.10263164633454e-08,29763.0526584938
2.64912470616293e-07,38167.611441456
8.05980460627145e-08,28278.1288265722
2.63717928259704e-07,28742.8989879262
2.7631659118488e-07,4826.75816355035
2.72901823256713e-07,13401.0888771503
3.60855690509799e-08,7422.38520599475
2.37478744482092e-07,18276.1247413405
9.89476685291265e-08,1046.67432195946
1.88681391056325e-07,18802.0274601056
4.86322862161445e-09,41336.8257595481
7.99280346359856e-08,9241.27637962544
2.85789138884425e-07,14131.1640695295
1.29944180582779e-07,28514.5028038894
2.06669914520947e-07,1830.21622024772
2.29131678709706e-07,21487.7634182047
1.81393782500656e-08,41553.3210975549
1.51381688124643e-07,25818.7292398073
2.24400904658628e-07,11230.745498452
1.01782225239942e-07,41132.3026450359
2.43266185990915e-07,17383.2071198372
2.5374595547014e-07,21613.2569914511
2.23310032416571e-07,13799.8343605368
2.84934672874922e-07,33610.314776965
3.31660681778746e-07,3854.86426463736
6.05520170392852e-08,28326.9364066783
1.87036840502578e-07,32986.5861093289
5.68879291066809e-08,32648.3765317513
2.58995172256297e-08,24752.5174831274
2.57968828060056e-07,36350.640156491
1.80936140915724e-08,14741.3601278274
3.91698456897532e-08,31823.3561722586
3.4826001062752e-07,7331.49336396598
1.89930023380178e-07,30305.2643535552
3.14798962867421e-07,26941.0390681731
1.25885383315835e-07,29756.6360100644
3.23493372130662e-07,15896.1189270742
4.20485315263724e-08,16411.8136426984
1.20801379573266e-07,35325.6127969382
2.41822139139138e-07,8465.15015785127
1.92552600632953e-07,20004.5018637397
1.11430597685341e-07,23573.1501464572
3.37291433650309e-07,37721.1544769385
1.01193432962901e-07,39461.2504784756
8.61009868233973e-08,8832.33797067719
2.66012793032066e-07,26244.0373456426
2.16911360689716e-07,32258.9510231226
2.2991860459643e-07,16739.743080663
3.00990192008091e-07,6216.74554668662
2.36982181072573e-07,43571.3064212697
1.95179757221574e-07,4226.42230864467
2.77251489272019e-07,32682.042314552
2.51971355113113e-07,30189.3075952708
2.20365174542363e-07,23708.1119778365
1.39762629028961e-07,33678.2845652084
1.00799885157112e-07,14577.0520041594
1.84354165470644e-07,1145.88207454474
3.37152272874159e-07,15091.401338167
2.92390605018103e-07,86.2965446441447
6.14554392954541e-08,13.850951394977
2.35373778843518e-07,12239.6990509154
2.05527323980047e-07,20893.6223456644
1.2370567395384e-07,20410.6893222205
