"a","h"
2.52928411658146e-05,761.984940657738
1.40105836174255e-05,1951.61343325184
3.17180870942688e-05,5675.26431723277
2.41317946262048e-05,8153.98431288411
3.62462366584954e-05,3962.38684980096
3.62822394138048e-05,3669.37449740101
2.19030022841585e-05,6377.70089321759
4.88199336262047e-06,8996.6140519625
3.38809778393456e-05,4186.82574696527
2.09126758229299e-05,7368.76460369526
1.00159439753564e-05,4158.46529966957
1.37725318357325e-05,8445.02624566777
1.75290686480827e-05,2172.00323660817
1.19375911562191e-05,1761.28772096647
1.87886229619887e-05,8223.31835187613
3.37129552055197e-06,3380.08052963099
1.01108091797293e-05,6118.10612318504
2.39782689591544e-05,6335.11170611606
3.7891103420855e-05,962.60609932945
2.12447395522706e-06,4774.84370174086
2.01932313741767e-05,1333.00493650433
3.78660208283975e-05,1131.47933255843
9.79937577665225e-06,6421.30109211644
1.07024162855521e-05,3561.92583102728
3.49981200895188e-05,8870.85456260979
2.46717366194148e-05,9113.0064447776
2.71036907279864e-06,1348.33256548003
4.37374666439695e-06,7991.09518563412
3.0779536199694e-05,2973.56050577809
4.13046087845489e-05,392.01426589384
9.68169063090207e-06,4939.20845635995
3.32426760329749e-05,6518.23185750121
1.12539758144235e-05,4576.8205432657
1.6980040393095e-05,1953.48552053263
3.45255612630732e-05,373.699069324789
3.23929463395854e-05,8950.97168683964
2.30041000240482e-05,65.3411178650097
3.44209920475599e-05,5432.23402744958
5.578853644419e-06,4545.84896623412
1.76916681635659e-06,6969.38993427428
4.23667432704661e-05,2873.38227851246
3.67464067598111e-05,1202.184440521
2.35795879812609e-05,5778.76206429015
3.82085879586111e-05,8031.8414010688
7.79292201868305e-06,1396.97099764925
2.53935476847203e-05,3869.65665132331
8.933995229322e-06,8043.48581828635
3.44225577313663e-05,7348.4697602214
6.44004858002765e-06,5268.04995800368
9.76404286718927e-07,7574.45741688081
4.01303358309879e-05,5277.25097430899
3.89600716954232e-05,119.52319712767
2.6986310099883e-05,4825.02128246839
1.3661925046254e-05,1895.99770650799
3.10610613744464e-05,4522.18717746768
2.91920952618131e-05,6179.81975255634
4.20140847239518e-05,8448.68745136217
3.95580493396944e-05,4376.40884557839
2.03084723076057e-05,6450.96069735427
3.98821387561103e-05,2400.29712567982
2.5407140297289e-06,2846.56664242328
3.18298477313481e-07,7128.53236146105
2.36150787231885e-06,4553.69597824315
2.47269918592782e-05,706.295698139634
2.21988159804046e-05,6983.85925880302
7.34289506488619e-06,5761.62401236533
3.02555441775247e-05,2100.28199788445
2.04363865934918e-06,7932.12640604898
2.51008192338343e-05,2496.9126637377
3.18477256877148e-05,2214.50334497006
1.32580421053777e-05,7112.8403872208
1.41479411946465e-05,2526.88483926422
3.34526514201751e-06,1119.88803856631
2.82542391287945e-05,3118.22422111145
4.04501109523228e-05,8805.71302733475
2.68437199763628e-05,8712.30907237318
2.25006461133109e-06,7124.85773903921
2.08468662330788e-05,7137.62198385209
2.41284935567938e-05,5620.39193638126
3.61411150441924e-06,5917.10673995114
2.51428469915064e-05,86.7435319206146
4.01608399592103e-05,8899.57715850977
4.00457340790164e-05,4688.04587591958
3.59077348443065e-05,7998.03384792588
3.32576792960698e-05,790.235787320707
2.91132479111785e-05,135.743823313712
7.40012817095034e-07,838.846548585691
3.39643726581214e-05,3505.2079968528
5.50389395555714e-06,7256.76817093833
6.45533659832878e-06,6411.17438957741
1.04573116270904e-05,8611.05744114302
3.28937515986199e-06,6230.71828288739
6.71847126921266e-06,4574.09598737594
2.6528031169882e-05,759.507311744562
3.02214807625371e-05,7581.82999411507
2.03597731108032e-06,432.088005133624
1.57811591654327e-05,8628.90007733305
3.88375655032815e-05,7281.91303642679
1.38103288089773e-05,5302.63785388413
1.86041290460955e-05,9263.9401783058
3.27848391070692e-05,4648.77762043537
1.275559180615e-05,5930.75729114884
2.84904497691197e-06,9092.34568636976
3.14020591413602e-07,7402.39281772229
1.54189638466896e-05,4853.15254925952
1.24522050496954e-05,4656.12765669059
1.03173171784803e-05,6775.96961434087
2.53658169944622e-05,2784.95589435959
3.63608353917343e-05,6737.52433258799
2.61356812846847e-06,1677.01369776973
6.49809520033142e-06,6426.12971751994
2.5867381851288e-05,3300.64449943193
9.11337850686396e-06,3432.20841803727
3.51817252989435e-05,7069.74155520403
1.40732249260363e-05,7655.19678569181
