"a","h"
2.80117151899272e-05,352.441213137725
2.09690642664481e-05,433.273794934395
2.50182936102842e-05,202.092223716328
6.81932966702988e-06,574.608296831275
6.39340050972097e-05,140.246692207397
4.65205230157637e-05,637.375623695173
3.87425990248772e-05,145.173184360663
1.23400511379093e-05,684.365397975968
1.72266603149919e-05,656.156876879331
3.34319520113452e-06,328.013874068949
4.61484882378032e-05,392.598808316468
1.0345884801431e-05,443.5316713678
1.20236060676625e-05,378.035880635381
4.58380188285409e-05,419.40060823864
5.98169369397666e-05,136.740707801698
5.99721480531229e-06,449.080450480924
2.12114853739683e-05,265.475079635589
2.87434740222887e-05,37.9255430435718
3.05116563601901e-05,13.5229197239403
3.58275394288525e-05,81.3670699837755
3.10227409010056e-05,704.333475106382
3.49931615629683e-05,239.355245757456
5.77144161162755e-05,95.8932628305622
1.7845141211971e-07,673.407859058238
2.38163171848946e-05,478.812669366182
2.41571144604979e-05,494.609509379427
1.24707863632074e-05,66.8761744144287
4.64731338260824e-05,287.229084247274
2.47347284842513e-06,554.910475878006
1.49817263167062e-05,224.308477486112
4.3132072039709e-05,282.893666136039
6.30108679674197e-05,221.800913007285
6.00724563048657e-05,407.077680455061
2.62625872951119e-05,296.950315071883
1.05269785109009e-05,615.185860349425
5.59334303968191e-05,668.88760583259
6.35780105967031e-06,96.4580734224214
4.99803707037158e-05,312.104999555119
1.59751179052492e-05,472.508643908156
5.26816388744887e-05,702.686622936286
1.13045106499115e-06,75.6747066684819
3.31313628725723e-05,244.969930359336
4.07524051388916e-06,385.235458221943
5.91967644201314e-05,87.8456065881008
2.83694022376532e-05,301.566958816645
7.0249273891752e-06,652.911364205222
2.22195841092488e-05,333.419298627983
5.36486431448636e-05,156.35098002117
1.16318262277012e-05,440.81805707222
1.54124765717429e-05,87.5746031354392
3.88399676128901e-05,523.985774076581
4.27314090707112e-05,315.740304911342
5.74680487342553e-05,398.390690646321
1.27176824462771e-06,176.240316775435
1.95991757788067e-05,303.784152019127
6.20438701093383e-05,303.306467635342
1.87133617608221e-05,471.579040518504
3.01398216010477e-05,157.589259511009
1.84316644911284e-05,170.497144407657
8.97738934725651e-06,385.137362056071
1.27950224594457e-05,625.890533667134
8.03493431859424e-06,30.9134691021567
5.52649263935269e-05,599.986411204626
4.79816402757217e-05,111.516451791405
2.5135070331559e-07,214.653260790179
5.45361367065329e-05,40.6952690226062
2.70278098289863e-05,96.4758881966512
3.79967820593474e-05,626.657973422481
4.06773238784523e-05,144.547811358497
1.92902059365561e-05,584.294435122911
6.27037531569214e-05,479.71345543183
5.91577580216513e-05,379.856650944945
4.09710687589025e-05,581.852885107036
3.78547617791923e-05,704.329347792217
1.19915129267648e-05,33.7737146989795
2.95920020004712e-05,617.707710810713
4.5363993287603e-05,610.670795766399
5.06293292015436e-05,3.93763337512433
1.59618586841929e-05,403.779213507876
7.25992318020182e-06,609.765652571369
5.70728558690981e-05,522.80604130867
6.13718237911199e-05,80.7128455613844
6.39880879905288e-05,688.648195087976
1.37591293574025e-05,212.322570626637
3.54623167731859e-05,301.659398018266
8.87239695989989e-06,473.827632162372
1.06997701047684e-05,704.504574290611
3.43689015641669e-06,645.713544245442
3.11052719341274e-05,447.200203993124
4.68476438089561e-05,539.964246332232
1.65691070922089e-05,582.343069432982
5.96014792726108e-05,282.595355454274
5.30118070877654e-06,452.032678824562
5.48096873363714e-05,683.091689002262
1.99045098655948e-05,8.94979646293879
6.06350609242641e-05,712.660271430165
5.27816472396714e-05,145.392533709393
3.87856253646702e-05,217.640313409755
9.39193491661818e-06,462.307994138071
4.217911078142e-05,184.489942820634
4.76848817068332e-06,270.639512102265
4.29067100634195e-05,113.655155325248
5.32002067854219e-05,444.389499704478
5.55183867264687e-05,488.156538422704
2.96914108609551e-05,250.546863090116
4.75671105581459e-05,329.109241085607
2.62296121059722e-05,102.990525345278
4.5861011955761e-05,187.827896702025
2.94804701624145e-05,201.284639170269
5.857699586007e-05,420.510218116067
6.08784340187617e-05,406.717393706911
1.56060877937793e-05,595.75571111315
2.56729845045785e-06,145.544996467314
3.53547718307625e-05,398.7841978109
8.83675522599337e-06,391.93359471537
6.22731925417349e-06,416.157236940942
2.64353632310536e-05,124.415635131803
5.94741857787059e-05,664.465535851889
4.73221003007494e-05,441.391634404282
5.8341497658397e-05,176.888186263868
6.24413676869651e-05,117.002445220026
5.04490892218386e-05,35.9761022859027
4.57127927475117e-05,556.614013016062
2.75690437059639e-05,398.002861338285
4.91911945407147e-05,578.331542526426
2.20856127933165e-05,375.649845117672
5.26829515753401e-06,235.829744607812
5.10765963016468e-05,363.297575697117
1.11047094769916e-05,177.006203815606
5.86438179672729e-05,368.496509695597
1.34772026618148e-05,91.7870274851445
5.39739726116932e-06,127.871070719413
9.22322119838914e-06,333.691136100961
4.1927508045148e-05,482.629510358851
4.01802255934696e-05,81.0674858749993
2.62689183611878e-05,112.846522821799
1.8858063005948e-05,139.728077649843
5.05203683501693e-05,518.425402582481
9.01758780599757e-06,336.947350141555
5.81156252784627e-05,466.470916958524
4.45332876825171e-05,570.542866807287
3.71758891272483e-05,448.172497690402
2.90015608696772e-05,74.5837699877986
6.16769079177627e-05,173.813338381443
3.94520110593716e-05,360.210674466175
6.11003176539362e-05,664.411762600947
1.8462188364876e-05,26.9548729021716
4.67071994915785e-05,259.790709711399
2.04931524375555e-05,559.422623228448
5.99117711209943e-05,522.429045907823
6.22683174689e-05,271.770316458291
2.04692762480561e-05,173.942182152006
2.63774329169395e-05,317.185016296178
5.90233152232042e-05,80.9704326523678
2.31673876616857e-05,307.558584833687
1.07794315023695e-05,349.543461196024
3.60369030909293e-05,59.5853314388058
5.18310249772534e-05,290.207947756751
4.48013960199737e-05,557.61241422344
4.39740613873685e-05,304.463298606512
2.17614323050834e-05,699.070800562063
5.96462142947428e-05,293.656680929794
3.05072190083995e-05,694.026241049835
2.84541884445498e-05,164.956008865091
4.6148321756771e-05,534.546051234065
3.23316971966443e-05,436.795135342207
3.68810191129857e-05,637.899420209816
2.46234891213365e-05,409.447743397321
1.28486633966243e-05,571.751659918348
2.21800914650666e-05,403.512935390358
8.37282169543899e-06,19.0148208243215
3.47037753867841e-05,651.729857765249
7.78571840197233e-06,329.999429911955
2.79508629428201e-05,475.464695039903
3.51678495255123e-05,622.459631480738
3.75228780090016e-06,698.276222220197
1.72724414207794e-05,256.998418719378
5.4070202570253e-05,465.672231191956
5.60705467488188e-05,348.958092254087
9.80637058225293e-06,583.31433422664
5.02991924830664e-05,208.035723919793
1.06640507821114e-06,312.497321040315
1.69860324575225e-05,126.116717509062
3.5344855323359e-05,674.491127766166
5.95047970535042e-05,524.483287920144
9.32535040725535e-06,413.773688943145
4.52971080715029e-05,262.325150202413
2.24739740756148e-05,123.253506376675
5.91813093464707e-05,659.787816414978
3.66485374181776e-05,390.730887612678
2.51266501999328e-05,380.92796057038
