"a","h"
2.45108391128347e-05,871428.29108602
3.21189036226964e-05,401040.970340488
1.94238148668914e-05,1458395.50752398
3.32468582021205e-05,316870.303120552
1.28544214190915e-05,807417.57387662
3.29708993405636e-05,242142.969243756
2.22814364603588e-05,127482.880640218
1.16563792111618e-05,1100616.47055128
1.3613790636483e-05,184093.593568431
3.17969190446394e-05,703920.387318285
5.28964063831206e-06,484683.978055993
1.46752497652945e-05,359104.202297612
3.51231546483801e-05,170247.786949704
1.79946653262845e-05,1280957.57223548
2.87292074711461e-06,968288.105553178
6.21262178204155e-06,465230.778314349
6.17343564950196e-06,1356618.41692828
1.92356905077717e-05,868274.493685623
4.83801617659628e-06,507156.773448342
4.16326123416158e-06,178147.259894318
2.82816615209782e-05,627605.336916259
3.20966746896904e-05,1412068.43389829
2.0629723193257e-05,914076.728174302
1.55822135377675e-05,61121.0406911889
2.52032920466071e-05,391155.24740787
3.25949082908753e-05,992460.690042752
2.56312876457481e-05,473845.497463045
3.50743599010498e-05,1100294.57576984
3.3424248396419e-05,682090.949927141
2.65524052356237e-06,519507.250007917
2.39150381603145e-05,1119311.76364833
3.32129749270555e-05,358972.430419852
9.51007374129923e-06,463402.157238736
1.10100339943144e-05,561824.373490228
3.57924400458911e-05,166362.765663135
1.76447609384278e-05,958804.903903932
1.94203584721046e-05,1160371.38789071
2.90351637034411e-05,1539197.06289752
1.627518890532e-05,1552041.76008115
3.25404005318747e-05,15702.5184365004
2.07095288521211e-05,1343351.6623203
1.61146554587675e-05,538170.504875071
2.44027023663345e-05,610812.592840805
1.15486499829484e-05,1477599.16011508
1.82915992899133e-05,461523.304876732
2.70256373753239e-05,1398530.00699535
2.21950949469049e-05,405469.146285822
9.9614534436592e-06,682150.924167647
1.53861698942658e-05,1227416.34598163
1.62992126726811e-05,1505555.75515811
1.16182875553412e-06,530273.86513106
1.43447068723451e-05,402118.750723211
5.69708473102323e-06,722669.788790265
1.20949159623789e-05,1307677.04640317
2.88518094862811e-05,185461.086404371
3.07236116232483e-05,985964.65935212
2.01459386735223e-05,1008580.76255563
5.87265616502347e-06,1255933.06335408
2.45830344209181e-06,1172488.4739131
1.63043064569522e-05,1177700.21260665
1.25693876805183e-05,257599.32005734
2.54625800764853e-05,468977.857161108
6.73490287376834e-06,1014793.40865328
2.3099666074384e-05,287800.431838186
2.397594458836e-05,946840.396385611
1.87185517872151e-05,339720.597285337
1.00417524906141e-05,322682.299013213
1.70330609433087e-05,424452.590587454
2.81828961912543e-05,614806.272705474
1.62949947621008e-05,867121.621937029
2.64867112111699e-05,1250840.49838382
3.10667931168074e-05,1299477.31249386
1.80192750257972e-05,307897.600807308
1.05302336847942e-05,505367.417885797
2.56646146088439e-05,153348.63780345
2.29598933003976e-05,413061.290114062
1.30920684334955e-05,276088.510735298
3.55463597701995e-05,211573.348886619
2.66264928222102e-05,266979.199533505
1.36246075789843e-05,1070019.17231388
6.16961749310472e-06,1551675.99377318
2.33192676559224e-05,780738.899704274
5.20579816088346e-06,155032.695249075
4.92579339025542e-06,1387962.82066839
2.04677837934079e-06,1505652.24604344
3.54095588315145e-05,1386927.60906058
2.91864921841105e-05,958308.343240243
3.43545088393481e-05,1339704.65921746
3.40713614484827e-05,745211.142357292
1.30525124542016e-05,6652.96624436623
6.28873945785952e-06,1123882.5507462
3.48219368679981e-06,1033874.3143957
2.191924891408e-05,204485.40110053
1.23625010311204e-05,239149.449525152
3.25819634686091e-05,964424.697916926
2.74504882252243e-05,1500610.37692087
3.36683363557926e-05,1160872.74046571
3.4152152447296e-05,936826.368001854
2.11403998900205e-05,1567782.24457906
3.64153832995466e-07,108012.530996692
8.46633266038926e-06,125986.787189884
4.9957753965365e-06,398217.905752772
1.28559754141606e-05,431928.61975706
2.72318501444533e-05,876404.50893366
4.60123077493959e-06,287032.652440972
6.23301890193085e-06,957921.509242316
3.07702402701335e-05,455543.01019494
2.48148043298695e-05,730372.974135744
5.20206454788734e-06,1180829.64272187
1.29585837724486e-05,131561.693288093
8.95457069196605e-06,927269.602502425
3.0120899655324e-05,902633.583466486
2.35011371382113e-05,1069462.75987494
2.58688171763372e-05,159387.863571132
1.31201745057479e-05,1097207.28140119
3.40186895409466e-05,1197299.7051583
1.91593985662663e-05,819601.073098464
8.50472578985084e-06,747766.60900299
2.40070622626559e-05,962065.615669245
1.95582240392188e-05,719433.60930822
7.06471476663968e-06,264734.994092091
2.91330580764583e-05,285079.728034655
6.10253269717629e-06,877365.684430078
1.85980008978929e-05,595024.8693886
3.3946078063388e-05,403619.477320023
2.38630732086354e-05,528899.261610597
2.52631993299749e-05,1189275.51308779
6.66556368289249e-06,693342.347416704
5.6579403928481e-06,909132.772220636
2.26536967779643e-05,1271194.49825268
2.74712160334124e-05,859894.624023926
2.04587156751326e-05,1513814.46305281
1.90421942928806e-05,425368.98853448
1.06381663511108e-05,636771.64982623
3.00694702155888e-05,505166.17521057
1.96578929619198e-05,1427533.98500559
1.90384863884454e-05,674188.805113393
2.64779252027427e-05,260587.743901479
3.18914281839638e-05,725107.870292007
2.96255792911564e-05,409389.724661633
3.56392355161453e-05,909348.110499697
6.95984146132001e-06,742579.397092771
3.18549908820673e-05,196594.401358033
2.52286899504917e-05,73506.4403806615
3.41460874826381e-05,209520.837130744
2.50325013826867e-05,159162.741638427
1.88368946381046e-05,618606.129675869
1.53643410702768e-05,179009.887895833
3.54913242211166e-05,456310.112733306
9.19068360734465e-06,652716.792093253
2.13262691867671e-06,343814.005297939
2.04371128043027e-05,216594.020520726
2.07370996827792e-05,1417483.38424432
2.56456169454115e-05,287266.740736764
1.71189185224606e-05,640321.152622071
9.59482847979026e-06,1574254.91593954
2.50887468224391e-06,505579.559235122
4.59593118700598e-07,1185723.79418421
8.76158372286175e-06,222423.649943016
2.95089177446706e-05,727976.849449315
1.24359963830294e-05,611070.804957916
5.64526998391375e-06,971508.749548023
1.12459751616365e-05,1418370.28676541
9.47705066809431e-06,560153.705823257
3.01020479131091e-05,527706.586821812
1.86865017277056e-05,1210490.91740563
1.71226141428841e-06,1527452.42083929
5.5173152571411e-06,1491406.17128198
2.55843289357477e-05,675087.630763415
3.00177352131743e-05,457956.840276835
1.2328154427465e-05,22361.7678082834
3.38127407851363e-05,1172000.62184881
1.04310459506565e-05,382252.127357473
2.10504892290836e-05,1296553.24377296
1.39794214655911e-05,1408671.39484117
1.76096204615065e-05,49826.4430340116
4.82217574917844e-06,236322.540481846
2.78217043680405e-05,906023.535305473
2.13182143896286e-05,932323.006825067
2.79712705914862e-05,1289068.86129985
1.10087044739297e-05,903424.251765952
2.26180361483379e-05,1098740.85361857
2.92288761642495e-05,90460.7227233451
3.07815557542656e-05,155725.081517236
2.38109013212046e-05,777661.71715215
1.43885800227789e-05,1492656.87406708
1.93787975123019e-05,1489800.20926752
1.06543375428633e-05,364740.403721065
1.72832766813891e-06,855092.300967438
9.93583882919379e-06,1030921.78423691
1.82758444619498e-05,1510014.40441808
5.5108567647902e-06,254302.671340507
