"a","h"
0.140868459241518,1.28596852854048
0.406229528537317,3.52835372764756
0.21637787546536,5.28107878376244
0.0925302431562806,4.08510788500563
0.229556687295927,2.86002337899368
0.0762137335253662,1.30646064145048
0.039514555337152,2.80270224804179
0.592959933036451,1.94981087152332
0.547424454486361,3.94254022305516
0.583264062738574,0.324377370224788
0.118647909150987,5.28362329417634
0.297544566136559,4.4626619829592
0.541667369299107,3.84466998846602
0.473728928289011,2.18709356459028
0.381304505636543,6.72822090350229
0.551516792019962,0.473264431917012
0.333094366251153,2.50084591519321
0.0222215597176691,3.75294959784392
0.00983282979658235,1.07328352371921
0.0121521303786184,3.64853049714083
0.382798532555977,3.94373627597959
0.402462087696795,3.94670885167449
0.350146267229954,2.99140075579189
0.149392795317475,5.00404052788279
0.316574320079095,0.360528069315919
0.500786357203838,2.04606922395557
0.294776393368731,4.09838683080252
0.458470576597295,4.65563202501539
0.430879456017318,3.94217172581886
0.0578115766215983,6.05333290964069
0.310535009982508,6.64896662175954
0.22043040975026,2.95904819404943
0.283703821844712,1.46121711736753
0.33329332609593,6.54882360911478
0.495031190923133,2.76942436950166
0.266167325639027,5.94277902315128
0.0853179395208184,1.97360618328233
0.576025447298913,2.31255706915399
0.413165546978948,1.2974249929246
0.241930669250965,6.38472333643776
0.117468181514598,6.36145694032976
0.401676664531823,1.27805353361283
0.615855644988698,0.981353949621345
0.384463686700427,3.41163734945068
0.468535899779325,2.74042935150852
0.189899265293831,5.68979974097087
0.572654829372781,3.37466201108416
0.350995744344496,3.20120666568925
0.0664153646984538,6.50372863824037
0.215319233637119,3.83560370032148
0.594244028009558,1.4010726207453
0.180471095884167,0.0809775799805137
0.151965874402981,1.10745654769859
0.403302232472657,2.32686499639401
0.0884263122351998,2.04891351520167
0.435106008261776,0.684504448500925
0.134872303167756,2.45659802080198
0.380671748564619,2.71536364344142
0.439164998700484,2.64431665472279
0.14768289643622,1.84768377897243
0.586181566124978,1.25884935634234
0.0188796289419484,4.81511697080588
0.0692431830156752,1.95239699110189
0.114957164723761,0.860417025629875
0.636119086795754,1.85763603905534
0.327073960226504,6.49162141783441
0.201837447117075,0.122815247794504
0.434354379331571,0.75433689430114
0.224864896886266,3.3038221489532
0.420180136341428,2.2583363285142
0.642871861436735,5.43102201270437
0.0671560191271638,5.601170997708
0.368196393505061,5.8734133872383
0.5370104910489,0.156419536717958
0.0377666056175156,0.329694886334761
0.591384976049588,5.15005097737317
0.25444529552127,3.4391782465605
0.221982694150519,2.46867421818158
0.257534825512324,1.83916565857428
0.528436157955069,4.94178085891554
0.0477979355192854,1.98446170479148
0.450724523397994,0.625678396715381
0.232568478547288,4.64110187843744
0.419178855464312,5.92600214981458
0.25869912479807,1.8953786941018
0.141771533742407,4.8195396258897
0.132891659967203,4.61266565204124
0.35130090478448,2.53516117871924
0.119693686970519,1.95544899661798
0.0831311333385951,0.531243796912454
0.501647102663221,0.137202017173404
0.0643649502777918,1.97240447823685
0.195553667456227,0.630721495041755
0.571288619509073,6.21404207153759
0.205137220897393,1.27467441218038
0.271760700933308,6.44395067624693
0.231187269773213,5.55686719178742
0.602775748268309,4.96098746548243
0.440823035956087,1.33217348516498
0.304498975661745,5.17723536188033
0.434362823540361,1.19533596930243
0.220395068750518,4.17732563399573
0.0382477122233954,2.70197823600839
