"a","h"
2.32443932617316e-06,1073.49824571313
8.17432465318125e-07,226556.466481387
6.16085955726448e-07,356366.743873871
2.75211710135918e-06,335858.454861516
1.97047406105325e-06,355611.987133573
1.12962061827537e-06,535090.450774149
1.86622297252063e-06,700216.19533066
1.28106444988167e-06,20997.1377460346
2.0668949585571e-06,333481.564375429
1.45857965084724e-07,164829.076887556
8.19508552961052e-07,117976.489075827
2.75023476910777e-06,494660.743846959
2.54374232981354e-08,107420.665738952
2.4037848699023e-06,354518.790421113
2.55919392172014e-06,482259.309781032
7.92688166019507e-07,24962.6830856571
1.64034056253731e-06,355600.309475355
1.24238147943048e-06,458297.379202213
1.21181155957514e-06,554158.199194063
6.98066651159897e-07,170229.717399726
2.40583444586024e-06,479801.456374365
9.71091330475174e-07,389913.222305079
1.11282166919671e-06,481180.080752886
1.67068326517474e-07,125703.210296156
2.65216781079303e-06,406964.759431859
1.95841520589078e-06,288463.355907077
1.07083993579028e-06,477626.880968911
2.18722357960418e-06,235059.014206679
6.71154544989113e-07,401740.37503125
1.26449825235643e-06,310809.113701733
7.21359539404511e-07,15319.3648016326
1.24438127057627e-06,649067.766142485
1.90206813213183e-06,516859.040134901
2.30421193377813e-06,262605.462693924
1.85213625543984e-06,271141.819085833
1.14925102865789e-06,179454.96365428
1.22070194059983e-06,71101.018734727
5.92194046159275e-07,357361.996937477
5.17539981340524e-07,653533.898525974
1.2479465563735e-06,647252.997436504
1.1862550338963e-07,205894.805875431
1.05454055421287e-06,703656.415743389
2.75983385846484e-07,260993.445563889
1.39082369001582e-06,554975.484468016
2.62976973607903e-06,381982.58286985
1.72062463247683e-06,605083.857016684
1.73468504003715e-06,309550.410693385
1.69535363572184e-06,174282.014608595
6.00487765101716e-07,540082.903870537
2.18144297761843e-06,365996.807714215
8.81568888293114e-07,69340.181394457
3.0976680560736e-07,324809.303328236
5.19649713346735e-08,481732.413868728
8.80121869901195e-07,342001.467346615
1.08168352572247e-07,178203.145141491
9.94273528084159e-07,244414.622255757
2.49128981027985e-06,567588.571366254
1.16139832065674e-06,261921.692951135
7.5930690840818e-07,189999.42270144
1.38810218789149e-06,550465.438567977
1.47780958313029e-06,321106.440503667
2.07060575831914e-06,68515.6192100239
1.71681266605621e-06,123602.811750886
1.4439254507632e-06,395514.563660658
1.36581153973937e-06,195860.853120419
2.11372683796333e-06,500722.74286817
1.89196781215956e-06,373330.337800801
2.45266421856824e-06,395028.793097232
1.81657449711813e-06,183450.075502763
2.10693908636225e-06,665227.170980592
2.03613815690391e-06,113092.027306292
1.08870779410936e-06,619529.554076837
1.52281114544952e-06,344357.701694573
2.04979047280969e-06,99388.8859978456
7.13755226989742e-07,147465.213278169
8.74254343060311e-07,465751.524676579
1.2075342496857e-07,33376.6588855044
2.01590284999693e-06,452332.773653532
1.91384481338551e-06,547869.327673655
4.87094585669693e-07,43282.0425590905
1.61824354154291e-06,183938.451117945
2.67101168081164e-06,315815.941480343
5.26234794035554e-07,639016.560388205
1.83871308418456e-07,265065.11196229
5.79574893666431e-07,284468.514838147
2.73626177643891e-06,45747.1657504603
1.95483198698843e-06,507571.344558826
1.18929450090043e-06,446271.700486276
2.54184647609247e-06,105659.215084652
8.6256805224577e-07,238119.569040331
1.3583411780023e-06,673660.037382854
7.01573983128183e-07,573137.59857623
9.91082597982604e-07,274210.618610007
2.76145973880775e-06,306675.82904635
1.79221686068922e-06,674930.874762056
6.80436419241596e-07,77627.4066776355
2.62539811480558e-06,447482.876877344
2.25612590354867e-06,136264.850090513
1.05135323428549e-07,559257.938993889
1.79244926941348e-06,427714.835030434
3.07326053734869e-09,65416.3513518207
2.0719735465385e-06,126940.842711257
4.38264851709828e-07,69313.1965714311
2.06216702657053e-06,425766.189367215
1.43303857145365e-07,372103.417749613
4.28785312897526e-08,60710.7649971582
6.56840090558399e-07,184579.77492296
1.28674985985737e-06,18041.0937111149
2.10308978885645e-06,439979.028274898
2.9329730095109e-07,237624.992175671
3.46522198864259e-07,135502.650061112
2.51475645075087e-06,588249.883969112
5.90730098942295e-07,296021.638988282
1.18484907256672e-06,148475.992582818
2.16524569174042e-06,448399.830735504
1.95536631697323e-07,32600.5821497415
1.05982137933606e-06,5412.1264372538
2.50475378801813e-06,131828.709111095
1.00976752089104e-06,341559.063769161
1.99919499664335e-06,94004.1193983839
1.35632441288792e-06,31694.9107177105
1.34478682094719e-06,619431.439575033
2.70331714904634e-06,100106.90421688
6.98234361349605e-07,325568.969397941
1.11073885909282e-07,15661.3860570981
2.65504794860259e-06,628703.272838503
2.18683787129121e-06,377262.146891595
1.83281465626787e-07,534544.333822203
2.41994267547037e-06,29168.1086173898
4.1679275657516e-07,499544.864739175
6.86280615380965e-07,664170.909328287
8.60928526124917e-08,332839.249755882
3.86247960731853e-07,173909.691397724
8.41721339640208e-08,188307.288961213
2.33705351091456e-06,215152.13188407
2.0923266368499e-06,577999.888405575
2.77118771753274e-06,395099.693756829
2.1696270699054e-06,24767.7186590179
1.47146839659661e-06,95285.3320756417
2.41802203271538e-06,149144.939216537
1.80165619493229e-06,47222.4733437614
1.46494254487799e-06,194952.469252819
2.53537554638926e-06,247399.22259626
1.79951623965753e-06,555157.046963948
4.02370150014758e-07,499694.952012116
1.40367049611406e-06,669533.776258553
1.35424553746823e-06,455342.744745553
2.17782873267774e-06,432706.152310999
2.13111461966531e-06,464885.822228849
3.21795145049691e-07,354136.942199753
1.11535468071233e-06,103159.633289453
5.24034989557695e-07,24268.4351353247
2.69473235048819e-06,188565.123793122
1.6253469040175e-06,103456.917089606
2.16321860445896e-06,385529.452643201
2.12621343203122e-06,698148.287514563
4.49954922804609e-07,682984.575052543
5.78944034376182e-07,395144.49733273
4.78916531002615e-07,98260.4997093355
1.76050557425944e-06,635909.03143362
1.57503112213686e-06,567628.875427823
4.43338339126203e-07,203442.850955547
1.29483320927946e-06,567294.672310511
2.74517317995662e-06,564931.281361716
2.22424885529792e-06,165699.166494332
9.50519564887509e-08,292681.436985731
1.58768300957978e-06,491045.069221235
1.06430190447718e-06,163088.039266363
