"a","h"
5.06127396891844e-05,12481.991769643
8.34792478738781e-05,9496.14758816449
7.54031332605081e-05,10780.4731143339
5.01734346974837e-05,13478.3798849518
0.000101975985809136,763.717312266028
1.7867926944131e-06,14866.72948008
6.96559123836094e-05,10274.1550967196
8.99586707118647e-05,13061.8978349756
2.80171366870869e-05,10857.1952901205
5.74852970983498e-05,9882.69542171628
9.40832852037409e-05,13145.6128927013
9.24660539394049e-05,10228.847585138
6.28697466930225e-05,12764.9718048377
2.4839159494143e-05,8564.92129018294
6.08460756007405e-05,5939.12779193652
7.69638346069297e-05,1015.61471738527
3.63788355406411e-05,1322.92211954856
9.99918509745514e-05,1515.99329876075
3.35145623482e-05,16041.9044010676
1.49526477088854e-05,4962.86435807474
9.76970124862678e-05,15476.5410813391
9.54136283828644e-05,13581.3037316313
5.92565122913327e-05,12092.2526061911
5.03355755722448e-05,691.737286826579
4.70296772997407e-05,10136.996099593
7.15935529760169e-05,2815.27429205229
2.17237781675057e-05,14584.9171129789
8.65401309600212e-05,18905.1469962328
1.65108905856041e-05,6960.31824660485
6.96233242032398e-06,7921.22354569607
2.89343777970001e-05,11002.8464204442
8.10096868195161e-05,17414.0357603925
6.99973197007086e-06,4394.08346985146
1.86631947482033e-05,9301.95433697034
5.55040749420784e-05,9557.25709031353
9.15777154019941e-05,4124.19348894177
1.80343622016627e-05,9351.76026108902
0.000102099782349832,1868.16360067888
7.26697507184995e-05,11285.9261454599
7.60789374317452e-05,4076.47811536936
7.67649154638788e-05,15835.7805667277
6.11250001500165e-05,9904.32594204932
6.41706654330287e-05,17767.5704528889
5.73934261604156e-05,4167.16252526522
7.20219549747286e-05,18720.585325639
7.15604279947355e-05,15074.0506489451
1.76749367414005e-05,5061.94851079212
4.73603204711219e-05,11374.0482643354
0.000104504445890562,2557.86333862559
2.75121685354281e-05,12331.6430460954
9.97333471019659e-05,1569.80561477532
6.2209624391634e-05,18987.3985350551
8.28186530209333e-05,4682.52872934508
2.57499898671387e-05,607.667827985026
2.10875639585797e-05,16347.8122241089
3.68243504532399e-05,6246.06830301833
9.30758727475237e-05,7550.68633156014
2.18394055743283e-05,17523.2136533859
7.6910934654979e-05,9196.03769557836
3.03102262932044e-05,11350.8173439184
9.58165919528464e-05,13216.6837061212
3.48595931016142e-05,2978.31655216286
4.83025422453694e-05,5005.70696499775
2.85068008139608e-05,6343.1294394282
2.3325555475546e-05,7151.03857112402
6.82860543550663e-05,13415.8094901081
4.94681195221581e-05,15532.7940781108
6.34611409194991e-05,11382.6583293351
