"a","h"
2.96441256547075e-08,2487525.01554405
2.17341757191199e-07,5270031.55095885
9.82012490681263e-08,4056983.72439171
2.35108727480728e-07,1526108.42054949
5.85143562114285e-08,2741227.00256367
1.27820223411499e-07,2690960.81133168
9.29855827706674e-08,3784255.05746586
2.29635638623388e-07,4686502.28308084
1.86843812218104e-07,6407417.44353317
1.07027007118879e-07,5979599.40429204
2.50053528042956e-07,3143887.15942653
1.12779991936018e-07,3196776.66695311
1.3570450749409e-07,1046209.93489591
2.10924852365973e-08,5336762.3522018
7.84103635918576e-08,870024.704804214
2.68750348971556e-08,5586590.48058475
1.54999757031681e-07,1969223.68978938
2.65274234152437e-07,5013174.89528073
1.05324601798686e-07,6282930.36686209
1.55785680890641e-07,2943704.12265357
8.38154973900538e-08,2701628.71143279
8.45134663704701e-08,1593513.91574511
1.93149223198831e-07,2417637.15912851
2.74676081223242e-08,1837608.55818549
5.04395406770204e-08,4918092.59013583
2.74293744808234e-07,2532704.69599953
1.94395639696429e-07,2459763.85075408
2.49007698353836e-07,2845591.86547995
1.47928024423603e-07,5122732.15915626
1.76951381957285e-07,1635316.4265195
2.58219523146666e-07,1316337.88950216
5.1787110968064e-08,1622209.55378591
5.38564635179838e-08,1650241.48568941
2.87484507238815e-07,3169485.14992897
3.21993880770031e-07,2101611.15347336
2.5277874979427e-07,4743110.22881944
1.56016621335181e-07,6312542.52631408
2.1975053228342e-09,3714331.67646711
2.49223643432646e-07,5529307.71552313
2.55462394321501e-07,3481830.95831281
8.05581719789537e-08,1606167.60004837
1.31454515418448e-07,6168290.19213
3.14142231493062e-07,1837576.90068048
3.00514911747142e-07,3303615.11218003
3.27219715778968e-07,1060747.67730509
4.76851262921332e-08,1100830.56363062
1.48958156854581e-07,1821089.72997715
8.46822906055729e-08,3357048.70163821
3.93175795566529e-08,2338845.6633816
9.33510436219002e-08,1654199.16037279
2.94734394475389e-07,2524977.03499662
1.08954142131672e-08,4488724.23163639
2.33452112969264e-07,886623.601381404
4.63762128390333e-08,3532796.28474504
2.03230034399867e-08,3532949.79327191
2.7168378091194e-07,743296.573487803
6.10489889875862e-08,2580719.7074382
2.68489335894006e-07,4924070.09304047
4.08141972816975e-08,2311896.81485725
1.75082429418794e-07,3300559.40699262
1.1044256485716e-07,1551090.55907442
2.67101653532184e-07,1361789.96240816
5.86315347923003e-08,4218813.48563311
3.28182444775022e-08,2726355.77801758
2.97024641726046e-07,2864290.93028299
1.04926374253424e-07,2043529.21513745
4.67346388472683e-08,5166124.61965101
3.00495819689113e-07,5565997.84296197
1.80248923027317e-07,3236843.06707806
3.25843869613355e-07,3075893.22806169
4.34197960947091e-08,1233748.47372851
2.35386807763983e-07,3355286.59753692
1.24606764776454e-07,5249102.91483721
2.60210654874552e-07,3321424.28035299
2.53434221946194e-07,6159966.01304804
2.57247114618232e-07,2878215.09379846
2.56732843424518e-07,2815937.95770254
3.22844906207485e-07,180795.360416269
1.50511849422023e-07,340635.937531121
1.91974076427484e-08,3454236.16892778
2.47579927068996e-07,6180214.50011442
1.89742268968102e-07,3938071.13272114
3.07701201317568e-07,4148628.03434237
1.20189349712735e-07,2318290.53835752
9.38780157844933e-08,4054632.08563817
2.15812569028226e-08,1465971.55477279
1.2820135883453e-07,835061.362849023
1.13319781882936e-07,706440.851223679
3.10351744777131e-07,3447120.42267649
2.5157383269506e-07,4550712.41893352
3.22597580993226e-07,4310768.4304675
2.02030056233087e-07,6042613.40907751
5.35519501065106e-08,6279711.25784545
4.2713182233001e-08,6409913.89996205
2.02402785558209e-07,3217754.02437943
2.50517240911988e-07,1623382.62322383
8.53693864443057e-08,2607195.23365156
2.2238616097145e-07,4736046.26052129
3.10396491245011e-07,5382322.52568914
2.69661258282205e-07,3988918.04089101
2.46827100278756e-07,4603786.58504058
3.4581142587742e-08,5050390.56028741
8.56500468185401e-08,5621834.34018292
3.83456525170299e-08,395385.770855519
2.27027865381987e-08,2607366.33283206
1.17617732428245e-07,2339156.63557127
4.82455265133581e-08,678014.00869846
6.53037435035923e-08,2246035.81666135
3.2852780860164e-07,4695986.96919349
1.40813158000636e-07,4930282.5011695
1.47695184862914e-07,3663590.6719125
3.18028743196845e-08,3591476.35007946
3.2390593836174e-07,2798500.3678343
2.04175203319782e-07,5597834.92010469
1.86048559196198e-07,426194.200722071
3.12750693760119e-07,1710199.71066226
8.78008113516055e-10,5286345.6046161
3.03596032786297e-07,1124079.08398801
1.60326499821813e-07,5906141.43173951
2.13921162084826e-07,6109935.14344908
2.24065907094416e-07,1390858.03843605
1.43682232936023e-07,1935069.86863959
6.9022745472873e-08,3095630.90409845
1.51170748442327e-07,2609583.04175009
1.35283019371229e-07,2737412.96647737
3.2220805785207e-07,2203642.15037523
2.15510136608166e-07,764151.591843424
1.40767198005613e-07,160640.890662296
1.14840581481852e-07,2740354.20704585
2.11642998734493e-07,2197796.11171152
1.88631910472995e-07,2335839.79290695
2.28598102446389e-07,6384910.24400514
1.95714758851283e-07,4899057.45519373
9.1160606825517e-08,2194008.16011983
1.7289922533647e-07,3757746.66929665
3.00617200165396e-07,5530279.44913946
9.16454090736789e-08,3444507.89121672
9.88425232600827e-08,1828546.95818745
1.06975415758068e-07,1640289.32340443
2.7268009346421e-07,2056063.94536937
5.76083267718123e-09,4087616.21339438
1.06010795720667e-07,4701098.50627919
2.94046044043385e-07,1377850.23663384
2.75956149489894e-07,2049656.93111985
9.92241653960633e-08,2936695.83669935
2.84597113426761e-07,4274223.73710821
1.83635714789097e-07,5160132.96183724
4.68499241566099e-09,6281977.47760285
1.5108858211902e-07,875820.547569161
3.04883840864471e-07,941330.850578081
1.98320109883277e-07,5262862.77305096
2.67344019434754e-07,472898.101016211
8.62726444586242e-08,1189653.63034453
2.2968174565668e-07,2718723.78503665
1.12072364494605e-07,165862.519329844
1.11059689782058e-07,4919251.52705218
1.04988108486353e-07,6364504.83356244
1.34668550594241e-07,4903624.2834961
3.16294102196877e-07,5761190.45637405
8.34842470071587e-08,848591.411247468
2.50146870428315e-07,264794.222461299
2.3685293435065e-07,3525860.39568847
3.35030699130755e-08,3691806.88777795
9.52949526866918e-08,5248175.24143519
1.95583489589935e-07,4706629.91462562
2.17606185140283e-07,5570023.35046537
1.70236399644104e-07,1293764.09444003
3.18251381208534e-07,3265799.15604387
1.87431543100836e-07,4740674.89789703
1.93530502814726e-07,186254.171869503
2.0990518718338e-07,872222.318624457
6.8154061600521e-08,3733056.63173923
1.82835017890577e-07,4742671.30126604
1.09000661210493e-07,5994791.05305643
6.8927736525617e-09,1235536.83694739
2.7762802445125e-07,2615282.22248531
1.76481962511467e-07,3107362.17906173
1.52684049012578e-07,4919991.15836687
3.15767351668329e-07,5267405.23473097
2.73074006605175e-07,3390491.46994232
1.22812609729148e-07,1021487.530894
2.56196482576163e-07,6279727.97239916
1.76026435336745e-07,447437.961179859
5.89244920108803e-08,5124367.23623138
2.08592728816008e-07,3051839.55247347
2.90742290452645e-07,2800699.1219277
3.28694316445673e-07,5783617.07858932
1.08752208600295e-07,1775368.03172328
1.09097249896316e-07,2562736.4207489
3.11550304009227e-07,5511145.75220988
9.88314178717595e-08,2743538.14520276
2.87452501037177e-07,5126361.75904519
2.77459255740013e-08,5406335.76934059
9.92671574789792e-08,2387811.97605511
1.7424667565905e-07,2892097.27018785
2.93695343004421e-08,269856.917349478
9.71053532326338e-08,5443475.10470125
2.36913510964814e-07,2696250.92504355
2.87501082881433e-07,4757922.07558138
2.45409331210701e-07,5591817.55539985
2.90026922430681e-07,5582930.69032236
1.31795638821322e-07,480488.072543477
5.5899301038138e-08,601678.231480316
1.97569266956137e-07,4979136.43723736
1.80819752660719e-07,4690255.01754517
1.91783250207003e-07,3701871.26547815
6.78302449557628e-08,2390252.53074196
9.95089256925158e-08,6199805.67194617
1.47402707210574e-07,531073.295487425
3.26644503067015e-07,424813.682165666
1.07236700687231e-07,2445356.66365081
2.85003684009586e-08,3367877.15637818
2.84384064894203e-07,1224920.44465616
3.07134380476494e-07,3474929.59087667
1.06129284880093e-07,469665.260961614
1.50195643853399e-07,4588831.60116294
2.84083733844815e-07,5634266.1801654
3.778028821614e-08,4876910.70585965
2.86957360814339e-07,1554807.61821262
3.16961405546324e-07,519563.602164197
2.29915944475434e-07,1232571.88048835
6.17515619115704e-08,966033.375917528
1.37074702299172e-07,6183544.57233531
1.35710257136479e-07,4404231.59698884
2.83977869904951e-07,4424695.28971765
2.3067465794896e-07,6366864.64228357
1.19289891238061e-07,5315691.14910104
2.34772799788936e-07,478923.819266642
