"a","h"
0.262079728378451,0.626789272457758
0.250149570681695,0.2852257475034
0.0361331771977043,0.455173355521819
0.055740270979321,0.0791924411803916
0.24000542668122,0.885688033591221
0.0500811391990235,0.653053799313418
0.243311962195474,0.594204151609494
0.218228351000166,0.608215366660391
0.284616300329125,0.0526806055690533
0.113270880870732,0.483929826893097
0.224392601789334,0.886001710619601
0.204496458743963,0.133313681123095
0.141184311066333,0.874228288829993
0.119418067216134,0.742899692420089
0.083697538538011,0.376795666539375
0.19239726021337,0.318914604317904
0.131928244434484,0.628555657337749
0.092887014400282,0.410813236329854
0.020924928800306,0.740489541864797
0.128463392898294,0.67253386760317
0.207841361126974,0.854510094727763
0.00490513075457652,0.879531331071074
0.030436892041255,0.385566732922506
0.0997707563065444,0.779179215122168
0.266042138465836,0.224791512385108
0.221914117314552,0.865075537565157
0.26399952134646,0.000705246830752912
0.288025074772451,0.594715657335771
0.192258223644961,0.906801696542791
0.0937389754301235,0.0597017746343643
0.222064275986504,0.861567102949854
0.0242048190388302,0.778365714323775
0.0573185332290382,0.367968534605521
0.312196241658445,0.917868334366974
0.314216244014734,0.250542566552244
0.0386374591991946,0.209677484940485
0.00987154288573964,0.943358925718403
0.28369043022056,0.913461917123006
0.00822362565629881,0.478018599568824
0.134002045701371,0.316120401043202
0.0243514693834247,0.631151467793702
0.164544579737014,0.80967637347491
0.265975916189795,0.4139747974201
0.25291129881372,0.309663199384522
0.305685467002448,0.656090397946935
0.110730484210983,0.635723645480594
0.222755750518587,0.316388675362625
0.044252112113765,0.776288498631157
0.193703754812901,0.838916067695359
0.0369222536290777,0.799259632493451
0.236356536456183,0.941598653521021
0.195023770848894,0.328374459367152
0.266717592542788,0.616210114780111
0.0498523498575492,0.805576972045462
0.256615674510053,0.245664999491649
0.215449826086347,0.675919413401405
0.280502668560655,0.760917997972468
0.305509389576747,0.746988665965332
0.115924993994363,0.306754153308611
0.245637454936881,0.696987221100168
0.239919548284647,0.643690766822709
0.324718788312628,0.105713172886269
0.0591008198240228,0.244891802489096
0.289236936427565,0.22303893543756
0.118186123197963,0.0787556985043245
0.311208813955916,0.819125525149428
0.0217103689551776,0.574867415226209
0.165880001995855,0.123764766691263
0.0713454248807477,0.275234753184195
0.0501038509742972,0.652063043859177
0.27476992798109,0.673387644358829
0.0582309231504178,0.305350132894917
0.248534731094334,0.738643344017369
0.0551195316996812,0.488600292338326
0.235959788845218,0.611086972750194
0.312057561285178,0.338594591425649
0.287564431421031,0.934456035895079
0.0871344774526443,0.56203087038572
0.259856949925836,0.26752110494876
0.146412858301347,0.7634274166493
0.138090688887277,0.275050638658426
0.100158300134488,0.247979205851074
0.0988294438438206,0.743288442063615
0.167011462318056,0.309921924405119
0.0330333812241524,0.269291509273343
0.173097301058867,0.889572790265435
0.0526665392777995,0.84025996658953
0.154510964242446,0.841514933045011
0.209652300156929,0.689296033916645
0.0108705006777109,0.851437739785061
0.145093377589299,0.575913881010975
0.0130905910524724,0.193396375412456
0.0953691078812103,0.508076669455944
0.00360516392944486,0.0630848385680969
0.176833158432216,0.42909416987083
0.294848649032594,0.566798117633815
0.117562248591369,0.214298056312668
0.221393202429945,0.614404638307124
0.31904164411908,0.463010882291287
0.276715289771486,0.22383274768325
0.157053339645268,0.894362206371775
0.288154455725486,0.755829145715685
0.139648787803135,0.613636797446107
0.288949034122861,0.916790153765764
0.12593801235018,0.95584873979004
0.235260122206815,0.0743339386430361
0.0843762105932456,0.47261884456454
0.10281260896302,0.158239712440341
0.124299929941304,0.436644178071804
0.229714192191093,0.219575614455466
0.0538876080005987,0.639493516370842
0.0603727790014863,0.407663101749121
0.299639928881202,0.0217223713999433
0.11534759785037,0.311591002112685
0.11587616867709,0.286749478014489
0.241307921093966,0.56951281238372
0.278037374535084,0.756125294687372
0.189843157259291,0.640291942915762
0.0243063065435826,0.304211570650555
0.0246791892328315,0.10638757524574
0.0833112933747907,0.878422502650266
0.210215330018168,0.911211301637484
0.0959098836049821,0.340596875254949
0.0306941886049689,0.632703761794716
0.161894046363098,0.0516788932977101
0.17712419430696,0.0218556159436351
0.127199295756551,0.898664924929558
0.0476671993005404,0.944190283068655
0.0299340270761848,0.636391093541703
0.0131833208774908,0.731172302936615
0.0203019762678174,0.486116443057165
0.113313069332185,0.0938137857831604
0.136492755086742,0.305124290129181
0.0370113582537888,0.361615938056979
0.225899547553746,0.497560820703128
0.137292211211068,0.281516042897102
0.20499617432677,0.262264479631545
0.00719612894125514,0.591172266825946
0.107045922451859,0.591073762817571
0.154892368573902,0.273435381599017
0.117364142600634,0.445195116391562
0.296014022218337,0.688577948381224
0.102817647485761,0.165885558827895
0.247641991869971,0.409006277953924
0.275081790004458,0.380485165909047
0.296294280191835,0.601537878592531
0.0262197148874591,0.634652733864982
0.298510567459688,0.487724564533422
0.100825354560148,0.397837138947633
0.115833971660231,0.605515129706588
0.220733948853578,0.231263754445555
0.288637504996433,0.838041008684344
0.301699367608324,0.447672709565783
0.272093302530076,0.571354382346694
0.138949213440891,0.122086205829321
0.0907058218641321,0.582318856614986
0.27777215360341,0.416819670684568
0.0938486088267288,0.00410983755387174
0.228111512814068,0.379740479169067
0.183327484786418,0.380886866947787
0.144808625507122,0.366152568780759
0.236124463290358,0.493289586235692
0.0422350693166799,0.743161385478035
0.326250584780077,0.923640280631283
0.0326786995490128,0.221426926360195
0.255480136773254,0.130580914907544
0.18883818379505,0.768149564962953
0.150735561111293,0.760947198186246
0.316039375566958,0.613367826048804
0.0903114891691463,0.583353235336568
0.119523186414135,0.798927679107524
0.0907465248169175,0.29425633820825
0.154076188617892,0.0793292550746197
0.121905726828606,0.594130941951685
0.0604338354931282,0.912015311263992
0.114713899117468,0.634900339936625
0.134578143562579,0.407377411618133
0.158265610126544,0.937083490568852
0.0378889703754074,0.144668845940256
0.21435876079872,0.499515157600565
0.318113175458869,0.816707352408096
0.148855051586244,0.668135740686383
0.254808679827586,0.629174117527056
0.0734972999519243,0.79117700868729
0.0213942442010178,0.863447729095158
0.180337923073933,0.669765661324628
0.0330230010728746,0.949356935452659
0.269117595227379,0.504117135478171
0.0842746984917024,0.46529878743462
0.135195978893151,0.622484346857871
0.30350577731494,0.268744971708918
0.189298494402306,0.790873036853749
0.160648727572561,0.810222263625471
0.246244331709653,0.869844328851891
0.0165586496435259,0.50193200210788
0.0994383853720455,0.441567357855554
0.21139342745991,0.280443928209698
0.154028521030313,0.786896014461412
0.0419336237286761,0.0336760682192678
0.272914973681444,0.604968391704434
0.265370908620351,0.543405379934417
0.131878284074618,0.456208595457509
0.154369967493138,0.263326135478249
0.304944378451647,0.626960954053907
0.0241684870579943,0.337313187901839
0.273252429887864,0.485972057961787
0.312731387008744,0.709276943977365
0.258332875934054,0.823493704219708
0.0746179437207797,0.463607597882208
0.172845188536176,0.57094321352047
0.149191624141496,0.177894971990876
0.214543298832977,0.500575564942926
0.160002077330702,0.100270131572737
0.0725555565870358,0.553156614873653
0.239795845676466,0.0470029374176664
0.0767422558725993,0.638962399371743
0.192629784371285,0.157687520750289
0.0351009821900631,0.258420479965146
0.0573915595732432,0.342575548187898
0.140590509397573,0.720661536171064
0.0326742288913117,0.95139215498688
0.19769426833794,0.636961175635321
0.218646916957629,0.2615591448309
0.185186747038286,0.0371072844221815
0.132970199173729,0.409991365251898
0.106980788010906,0.168466250488658
0.287719296100722,0.114796203446031
0.0438910285509069,0.429722668872439
0.123657656400461,0.632776842058836
0.0971994601192919,0.705893092323357
0.0078600214570941,0.440941184599727
0.0768815889010864,0.655927298203508
0.203829040866344,0.803557143010908
0.051258652046852,0.444683361454376
0.139349145343229,0.0443499806062149
0.142550786162488,0.708454378494032
0.322122377121418,0.317009445262696
