"a","h"
8.07861067862168e-05,1445.22402075844
4.60735261322219e-05,1108.58757239267
6.96574464827149e-05,673.688587599045
4.11951267833357e-05,1306.46091457288
5.99519400538698e-05,615.627163540171
2.96353979258196e-05,535.366053109085
2.52583080396434e-05,1559.9022130572
0.000111067564461911,1456.57310357395
8.08607291344409e-05,494.808735540243
5.37648892539377e-05,1238.23576837151
5.91428316612202e-05,1072.61109970443
5.58525479867254e-05,103.520503642184
6.39096291849569e-05,364.502647410374
4.17049716964592e-06,296.14918336952
9.19477755439869e-06,362.303651884539
8.67399562147404e-05,47.8352333218538
3.55829603787146e-05,480.232795889105
2.46321411277698e-05,1621.88468910649
3.99453968992986e-05,883.988695796867
6.52953852821693e-05,937.691794717476
3.59728535447895e-05,66.535762894001
0.000116262801810259,1402.83631697094
8.05873008071369e-05,482.672509073983
6.26608945092745e-05,236.050278753438
5.31447308205302e-05,671.006735017094
0.000119601726220097,1093.2292993182
0.000114064989069664,1255.48712812705
8.09052432472753e-05,765.930840355002
3.79460274315812e-05,50.4027160322716
2.82503710952386e-05,716.068958667452
5.1079440537185e-05,1731.61736690883
8.65616298506568e-05,747.987701491653
6.38116305067015e-05,476.078369273149
0.000122189117773606,437.641085071723
7.82703099973412e-05,1319.02076162369
2.55805641199379e-05,1714.30845646861
5.13417598410093e-06,16.5044521986864
8.00135327655706e-05,869.24615287324
3.93352114557051e-05,1440.08717605243
1.46127325407505e-05,876.143398475255
3.70876581232857e-05,386.517597780446
2.84869559823419e-05,804.077739721193
4.63966447127979e-05,1424.91699611368
2.58393834928664e-05,1591.56027117835
6.79435201677287e-05,1478.83462523602
3.14722150409984e-05,336.331097736779
6.77639780283407e-05,1567.65493485185
8.60321252511197e-05,438.003235909049
0.000123453757475382,644.907475378146
5.56568851596748e-05,1059.18495540903
0.000119737558203546,450.92072144988
8.92816212379608e-05,88.8013525586723
0.000107975744557779,620.143542544239
5.85858679655848e-05,1308.81397476399
7.65253829888218e-05,69.6534314042097
5.39939620465253e-05,1699.17505317124
5.94370611979583e-05,76.8361059745978
6.50878121610232e-05,1609.11092700525
7.64908669182826e-05,1221.2895195381
7.5748751721769e-05,1243.11525662771
7.95484954413751e-05,1435.10433412524
9.2201366598408e-05,1260.04399448399
7.43253331609329e-05,902.619573820608
1.89061457090637e-05,365.121324181357
7.29960001275104e-06,186.883690086285
6.83211328002427e-05,953.252807387346
2.93059341766139e-05,6.08701624278679
9.18351843210232e-05,758.123381233659
8.135211323041e-05,1520.81641373954
6.84920000362451e-05,297.853002722637
8.5530369603136e-05,620.025962003715
9.42614725364819e-05,1033.15939593
0.000120698059732696,949.92102248947
7.42389885874143e-05,1620.54700360257
9.09083086525683e-05,1525.73965901602
2.80789754212359e-05,317.969286729363
8.96343214846426e-05,700.489799652912
8.9119538984428e-05,188.434697355855
6.10904456518968e-05,314.430670716634
0.000106187993223361,537.702668420309
0.000118866784938802,561.314313112299
4.1530022453556e-05,728.55316314899
0.000124304022364415,628.750158713875
8.12609887427586e-05,851.865789988932
6.98846057679582e-06,701.508727034882
8.08928033764302e-05,76.400144819472
5.91307533578278e-05,1544.02742825032
8.59928556620689e-06,1086.41519981116
0.000108767564694509,1755.51122948763
1.91319307576793e-05,1379.18431364989
1.37709220173526e-06,1446.97504214418
5.55016526574374e-05,529.469937171367
5.18333666646316e-05,100.857239686728
5.11592002207797e-05,197.014918954855
0.000121160196984007,805.866156200226
9.6269938857941e-05,1003.2239821947
1.35066306044011e-05,533.05538348545
3.88060760152816e-05,1393.26468848141
9.79976876604256e-05,486.859891461932
2.58773746170124e-05,422.623644603093
0.000111154608840577,499.022567784056
2.43835603943917e-05,1752.52075330868
2.47047431890183e-05,1144.56506620733
0.000110453851699045,233.769549793985
1.99904559286141e-05,1616.8490394721
4.13223597216119e-05,425.906599442149
1.57357616911437e-05,1624.23652105787
4.34269391279354e-05,816.441784647576
3.38429423425643e-05,1463.66366429029
2.06020284854603e-06,1420.16014287061
9.89965119817097e-05,1011.92441739636
7.90985929400703e-05,905.787531672111
0.000112122418073371,996.182340653673
4.48774511587983e-05,1106.95004869211
8.37557911144286e-05,260.659436053051
5.33019014738113e-05,1527.5283292295
2.0811908887565e-05,1765.93225774563
5.03345323686034e-05,1539.13882907104
7.09077942695569e-05,180.541236698771
6.69733847916187e-05,1735.80654359124
2.5918298604179e-05,1592.4380322688
5.86119938200245e-05,1476.64150644741
3.21723931139912e-05,582.813265820068
2.51298536323171e-05,1567.76299519358
0.000106744332738472,1020.69979337495
0.00010263433474138,1752.73079261706
8.60294982736384e-05,353.051887221511
1.32503761909236e-05,389.258682708195
3.47659761049956e-05,1206.22065555585
4.82138043898626e-05,1671.64420606852
9.29656975935813e-05,1037.35347938268
3.42476464303951e-05,81.8849134932646
9.25168331935156e-05,1638.71341846067
3.23903817311894e-05,1637.16402684
