"a","h"
0.000132437687967347,6.0797589185543e-05
0.00118615684917519,8.44230543213492e-05
0.00102022033664425,8.41373691255678e-05
0.00113608984635442,1.05424124379782e-05
0.000763930937216046,2.3253327824418e-06
0.00104027293688005,9.12203888222292e-05
0.000131673396198219,7.72226097917805e-05
2.9122506229679e-06,9.33027180635595e-05
0.00124092211227742,7.00356834694921e-05
0.000401998356946785,5.46365398564044e-05
0.000226281997700507,8.50567281452878e-05
0.00100335990974083,4.80653866549268e-05
0.000351806643023946,9.10962539686845e-05
0.00115307692969501,1.18377864803678e-05
0.000417290287027513,1.44141506041331e-05
0.0010312216952386,1.08323830641177e-05
0.000134799609016697,2.61818746638911e-05
0.00028021591913205,7.21919812580305e-05
0.000350969790108807,4.99221236809279e-05
0.00112756129232279,4.1135445090018e-05
0.000427202198652053,8.71537021478555e-05
0.000783294288342224,7.15238870650565e-05
0.00084822073786813,3.59924182850485e-05
0.000402910937279387,3.84627118170485e-05
0.000755237850705819,3.6018155914936e-06
2.00723865694298e-05,9.06978568987143e-05
0.000498949827253507,6.49904427937916e-05
0.000588875790175853,6.31219434774172e-05
0.000182570823078779,1.69459152484438e-05
0.00122072991068402,6.71184263809376e-05
0.00114780567000581,2.96158749410817e-05
0.000823345224094981,2.196855707524e-05
0.000355310432611998,6.72531083793801e-05
0.000146597879933662,2.39710124898653e-05
8.83936308334662e-06,4.38576560546063e-05
0.000152105794849683,2.67956825276882e-05
0.00109016082792667,3.88327025064266e-06
4.22499058442432e-05,6.07572610498449e-05
0.00123207462312562,6.86818431409973e-05
0.00114481900833327,8.97864609028491e-05
0.000779237721141501,3.48484287466965e-05
0.000756864537860163,4.91101441183704e-05
0.00123076711245981,9.31991558993636e-05
0.000646432001026073,3.8641084312953e-05
1.39541091854528e-05,5.53710063966429e-05
0.00054285866847578,1.0450981501057e-05
0.00109517429180854,5.67587465722315e-05
2.06203456237642e-05,2.86820201699575e-06
6.45939355262899e-05,1.24737203674804e-05
0.000183994380250715,4.9981944019607e-05
0.00105088307640012,4.55290275334237e-05
0.000229650146486402,4.65884696407956e-05
0.000348136561787098,2.15889804534343e-05
0.000868541118398701,8.29168935441884e-05
0.000199358913760964,7.03129542098561e-05
0.00121527442526504,4.96002034536733e-05
0.000597849529960587,4.06379795258011e-06
0.000256945031679133,4.28605388616778e-05
0.00125513319303538,8.2572891138166e-05
0.00125486285458825,3.35996139381964e-05
0.000801074535454798,3.89045633238514e-05
0.000554499082423303,2.59000307303094e-05
1.04438223249874e-05,6.69739663660477e-05
0.00117801893428775,4.14784706782568e-05
0.000328454565652608,2.23565360247794e-06
0.000548406587996866,4.32141671488497e-05
0.00122356642243774,2.28166330703167e-05
9.45164777728864e-05,1.43167932578123e-05
0.00070347842161796,1.95037382349432e-05
0.000504367455423731,7.39640911537004e-05
6.55979533621621e-05,1.89268611706895e-05
0.000242503892802825,5.50943883721728e-06
0.000607312001347459,7.44158551819862e-05
0.00057817594648279,7.6469033984023e-05
0.00125159913315228,2.65645301325921e-05
0.00114136086467525,5.41714841069808e-05
0.00116185138729675,3.9135500810231e-05
0.000476226754679902,8.12294712191748e-05
0.000629533765030128,1.11048371991896e-05
3.53658106675138e-05,7.71305039525678e-06
0.000592857784827481,1.24995089512473e-05
1.01999577596948e-05,9.08910790939e-05
1.83096933303823e-05,9.44577734418949e-08
0.000150042364256113,3.34112867710556e-05
0.00056104881369685,8.15274735633626e-06
0.000788293009373586,4.20999995184737e-06
0.000176124225397205,4.21779121160528e-05
0.000471361876520612,8.51255246646355e-05
0.0010505076986667,6.69247110666526e-05
0.000286138005433803,7.09327557025552e-05
0.000957206476868788,8.12813666558649e-05
0.000901957571454673,3.21312536761696e-05
0.000354655977839368,6.27930728328638e-05
0.00108518714930415,7.71783812301558e-06
0.00118124445550872,6.11338023391483e-05
0.00063514856443783,3.39665580037805e-05
0.00060735047141347,8.49701113925241e-05
0.000155944910290772,9.42489427418154e-05
0.000502221977789754,8.86857179139038e-05
0.00106551184659058,6.75844802101093e-05
0.000534892102521128,8.03254591337641e-05
0.0006411305171426,4.50027531520137e-05
0.00114999572385574,2.12584254034878e-05
0.000561352137099104,9.42968178403822e-05
0.0010414488448189,8.5017319248389e-05
0.000495083648310521,2.74774108122513e-06
0.00070903104664772,8.2006422333722e-05
0.000648141017110891,2.44626107643889e-05
0.000132812506031525,8.10397429193961e-05
0.00119292197998995,3.58205481864792e-06
0.000633039069483656,1.83836830873943e-05
0.000411722343621686,2.66503835236078e-05
0.00123164121626642,3.1512420395221e-05
0.000444000856981766,7.47263306176627e-05
0.000963557715545167,1.32785072452009e-05
0.00119856247191546,2.03365265034581e-05
9.72150577803822e-05,7.78902555686052e-06
0.000181482049708771,1.5181258463659e-05
0.000723560742169539,9.08566932370387e-05
0.000791140279344266,6.61581235970064e-05
9.94474653192738e-05,5.22236026303197e-05
0.00122718307376144,1.86654115768733e-05
0.000367478170673667,1.68221843942326e-05
0.000826130517598038,5.79199615812651e-05
0.0011551429131555,3.27395218077826e-05
0.000393532605966672,1.77328095008221e-05
0.000474041194627456,2.17432121678111e-05
0.000932914570672594,7.03643712523477e-05
0.0012166476163165,5.39894006939625e-05
0.000380831911568587,1.58457241901596e-05
0.000929602279871688,6.801634310577e-05
0.000555884388287665,6.52459406883562e-05
0.000491123790838231,6.30266082187437e-05
5.02548575915221e-05,5.03713971980407e-05
4.12410066120411e-05,6.66405991461835e-05
0.000965363359727752,7.30942484096815e-06
0.000972882067259102,7.48493903553565e-05
0.000891598684368739,8.09521018065682e-05
0.000406991467191268,4.9545352119708e-05
0.000730552803884716,6.501272339555e-05
2.20463901819077e-06,2.88875479801444e-05
0.000516465645920388,5.63838566068177e-05
0.000675148197372903,4.83837184304608e-06
